374,Kaingaroa,43°44'S,176°16'W
Based on constituent set with reference date:,03-Jul-2008
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,05:10,1.3,11:24,0.3,17:27,1.3,23:46,0.2
2,Su,1,2022,06:10,1.4,12:25,0.2,18:28,1.3,,
3,Mo,1,2022,00:45,0.1,07:09,1.4,13:24,0.2,19:28,1.4
4,Tu,1,2022,01:43,0.1,08:07,1.5,14:23,0.2,20:27,1.4
5,We,1,2022,02:39,0.1,09:03,1.5,15:19,0.1,21:24,1.4
6,Th,1,2022,03:35,0.1,09:57,1.5,16:14,0.1,22:20,1.4
7,Fr,1,2022,04:30,0.1,10:50,1.5,17:07,0.1,23:14,1.4
8,Sa,1,2022,05:23,0.2,11:42,1.4,18:00,0.2,,
9,Su,1,2022,00:08,1.3,06:16,0.2,12:33,1.4,18:51,0.2
10,Mo,1,2022,01:01,1.3,07:09,0.3,13:22,1.3,19:41,0.2
11,Tu,1,2022,01:53,1.3,08:01,0.3,14:12,1.3,20:30,0.3
12,We,1,2022,02:45,1.2,08:54,0.4,15:01,1.2,21:19,0.3
13,Th,1,2022,03:37,1.2,09:47,0.4,15:50,1.2,22:07,0.3
14,Fr,1,2022,04:28,1.2,10:39,0.4,16:39,1.1,22:54,0.4
15,Sa,1,2022,05:18,1.2,11:30,0.5,17:28,1.1,23:41,0.4
16,Su,1,2022,06:07,1.2,12:20,0.5,18:17,1.1,,
17,Mo,1,2022,00:27,0.4,06:53,1.2,13:08,0.4,19:05,1.1
18,Tu,1,2022,01:13,0.4,07:38,1.2,13:53,0.4,19:51,1.2
19,We,1,2022,01:57,0.3,08:20,1.3,14:36,0.4,20:36,1.2
20,Th,1,2022,02:40,0.3,09:02,1.3,15:18,0.4,21:20,1.2
21,Fr,1,2022,03:23,0.3,09:42,1.3,15:59,0.3,22:03,1.2
22,Sa,1,2022,04:06,0.3,10:22,1.3,16:40,0.3,22:46,1.2
23,Su,1,2022,04:50,0.3,11:03,1.3,17:21,0.3,23:29,1.2
24,Mo,1,2022,05:35,0.3,11:45,1.3,18:04,0.3,,
25,Tu,1,2022,00:14,1.3,06:22,0.3,12:29,1.3,18:50,0.2
26,We,1,2022,01:02,1.3,07:12,0.3,13:17,1.3,19:39,0.2
27,Th,1,2022,01:54,1.3,08:05,0.3,14:09,1.3,20:31,0.2
28,Fr,1,2022,02:49,1.3,09:02,0.3,15:05,1.3,21:26,0.2
29,Sa,1,2022,03:48,1.3,10:02,0.3,16:05,1.3,22:25,0.2
30,Su,1,2022,04:48,1.3,11:04,0.3,17:07,1.3,23:25,0.2
31,Mo,1,2022,05:50,1.4,12:06,0.3,18:09,1.3,,
1,Tu,2,2022,00:25,0.2,06:50,1.4,13:06,0.2,19:11,1.3
2,We,2,2022,01:24,0.2,07:48,1.4,14:04,0.2,20:10,1.3
3,Th,2,2022,02:22,0.2,08:44,1.4,15:00,0.2,21:06,1.4
4,Fr,2,2022,03:17,0.2,09:37,1.4,15:53,0.2,22:01,1.4
5,Sa,2,2022,04:10,0.2,10:28,1.4,16:44,0.2,22:53,1.3
6,Su,2,2022,05:02,0.2,11:17,1.4,17:33,0.2,23:44,1.3
7,Mo,2,2022,05:53,0.3,12:05,1.4,18:21,0.2,,
8,Tu,2,2022,00:33,1.3,06:42,0.3,12:52,1.3,19:08,0.3
9,We,2,2022,01:22,1.3,07:32,0.3,13:38,1.3,19:54,0.3
10,Th,2,2022,02:10,1.2,08:21,0.4,14:24,1.2,20:40,0.3
11,Fr,2,2022,02:58,1.2,09:11,0.4,15:11,1.2,21:26,0.4
12,Sa,2,2022,03:47,1.2,10:01,0.5,16:00,1.1,22:13,0.4
13,Su,2,2022,04:37,1.2,10:51,0.5,16:49,1.1,23:01,0.4
14,Mo,2,2022,05:26,1.2,11:41,0.5,17:40,1.1,23:49,0.4
15,Tu,2,2022,06:14,1.2,12:30,0.4,18:30,1.1,,
16,We,2,2022,00:37,0.4,07:00,1.2,13:16,0.4,19:18,1.2
17,Th,2,2022,01:24,0.4,07:45,1.2,14:01,0.4,20:05,1.2
18,Fr,2,2022,02:10,0.3,08:29,1.3,14:44,0.3,20:51,1.2
19,Sa,2,2022,02:56,0.3,09:12,1.3,15:27,0.3,21:36,1.3
20,Su,2,2022,03:42,0.3,09:54,1.3,16:11,0.3,22:21,1.3
21,Mo,2,2022,04:28,0.3,10:38,1.3,16:55,0.2,23:07,1.3
22,Tu,2,2022,05:15,0.3,11:23,1.3,17:40,0.2,23:54,1.3
23,We,2,2022,06:04,0.3,12:10,1.3,18:28,0.2,,
24,Th,2,2022,00:43,1.3,06:55,0.3,12:59,1.3,19:18,0.2
25,Fr,2,2022,01:36,1.3,07:50,0.3,13:53,1.3,20:11,0.2
26,Sa,2,2022,02:31,1.3,08:47,0.3,14:49,1.3,21:08,0.2
27,Su,2,2022,03:30,1.3,09:47,0.3,15:50,1.3,22:07,0.2
28,Mo,2,2022,04:31,1.3,10:48,0.3,16:52,1.3,23:08,0.2
1,Tu,3,2022,05:32,1.3,11:49,0.3,17:54,1.3,,
2,We,3,2022,00:08,0.2,06:32,1.4,12:48,0.3,18:55,1.3
3,Th,3,2022,01:07,0.2,07:29,1.4,13:45,0.2,19:53,1.3
4,Fr,3,2022,02:04,0.2,08:23,1.4,14:38,0.2,20:48,1.3
5,Sa,3,2022,02:58,0.2,09:14,1.4,15:29,0.2,21:40,1.3
6,Su,3,2022,03:49,0.2,10:03,1.4,16:17,0.2,22:29,1.3
7,Mo,3,2022,04:39,0.3,10:50,1.3,17:04,0.2,23:16,1.3
8,Tu,3,2022,05:27,0.3,11:35,1.3,17:49,0.3,,
9,We,3,2022,00:03,1.3,06:14,0.3,12:19,1.3,18:33,0.3
10,Th,3,2022,00:48,1.3,07:01,0.4,13:03,1.2,19:16,0.3
11,Fr,3,2022,01:33,1.2,07:47,0.4,13:48,1.2,20:00,0.3
12,Sa,3,2022,02:19,1.2,08:34,0.4,14:34,1.1,20:45,0.4
13,Su,3,2022,03:05,1.2,09:22,0.4,15:22,1.1,21:32,0.4
14,Mo,3,2022,03:53,1.2,10:11,0.4,16:11,1.1,22:20,0.4
15,Tu,3,2022,04:42,1.2,11:00,0.4,17:02,1.1,23:10,0.4
16,We,3,2022,05:30,1.2,11:48,0.4,17:53,1.1,,
17,Th,3,2022,00:00,0.4,06:19,1.2,12:36,0.4,18:44,1.2
18,Fr,3,2022,00:50,0.4,07:06,1.3,13:23,0.3,19:33,1.2
19,Sa,3,2022,01:39,0.3,07:53,1.3,14:09,0.3,20:21,1.3
20,Su,3,2022,02:28,0.3,08:40,1.3,14:55,0.2,21:09,1.3
21,Mo,3,2022,03:17,0.3,09:27,1.3,15:42,0.2,21:57,1.3
22,Tu,3,2022,04:07,0.2,10:14,1.4,16:29,0.2,22:46,1.4
23,We,3,2022,04:57,0.2,11:03,1.4,17:18,0.2,23:36,1.4
24,Th,3,2022,05:49,0.2,11:53,1.3,18:08,0.2,,
25,Fr,3,2022,00:27,1.4,06:42,0.2,12:46,1.3,19:01,0.2
26,Sa,3,2022,01:21,1.4,07:37,0.3,13:41,1.3,19:56,0.2
27,Su,3,2022,02:17,1.3,08:35,0.3,14:39,1.3,20:54,0.2
28,Mo,3,2022,03:16,1.3,09:34,0.3,15:39,1.3,21:53,0.3
29,Tu,3,2022,04:16,1.3,10:34,0.3,16:41,1.3,22:53,0.3
30,We,3,2022,05:16,1.3,11:33,0.3,17:42,1.3,23:53,0.3
31,Th,3,2022,06:13,1.3,12:29,0.3,18:40,1.3,,
1,Fr,4,2022,00:51,0.3,07:08,1.3,13:23,0.3,19:35,1.3
2,Sa,4,2022,01:45,0.3,08:00,1.3,14:14,0.2,20:27,1.3
3,Su,4,2022,02:37,0.3,07:48,1.3,14:02,0.2,20:16,1.3
4,Mo,4,2022,02:27,0.3,08:35,1.3,14:47,0.2,21:02,1.3
5,Tu,4,2022,03:14,0.3,09:20,1.3,15:32,0.3,21:47,1.3
6,We,4,2022,04:00,0.3,10:03,1.3,16:14,0.3,22:31,1.3
7,Th,4,2022,04:45,0.3,10:46,1.2,16:57,0.3,23:14,1.3
8,Fr,4,2022,05:30,0.4,11:30,1.2,17:39,0.3,23:57,1.2
9,Sa,4,2022,06:14,0.4,12:14,1.2,18:22,0.4,,
10,Su,4,2022,00:40,1.2,06:59,0.4,12:59,1.1,19:06,0.4
11,Mo,4,2022,01:25,1.2,07:44,0.4,13:46,1.1,19:52,0.4
12,Tu,4,2022,02:10,1.2,08:31,0.4,14:35,1.1,20:41,0.4
13,We,4,2022,02:58,1.2,09:18,0.4,15:26,1.1,21:32,0.4
14,Th,4,2022,03:47,1.2,10:07,0.4,16:17,1.2,22:24,0.4
15,Fr,4,2022,04:37,1.2,10:56,0.3,17:09,1.2,23:16,0.3
16,Sa,4,2022,05:27,1.3,11:45,0.3,18:00,1.3,,
17,Su,4,2022,00:09,0.3,06:18,1.3,12:34,0.2,18:51,1.3
18,Mo,4,2022,01:01,0.3,07:09,1.3,13:24,0.2,19:42,1.4
19,Tu,4,2022,01:54,0.2,08:00,1.4,14:14,0.2,20:34,1.4
20,We,4,2022,02:46,0.2,08:51,1.4,15:06,0.1,21:26,1.4
21,Th,4,2022,03:40,0.2,09:44,1.4,15:58,0.1,22:18,1.4
22,Fr,4,2022,04:34,0.2,10:38,1.4,16:51,0.2,23:12,1.4
23,Sa,4,2022,05:29,0.2,11:33,1.3,17:46,0.2,,
24,Su,4,2022,00:07,1.4,06:25,0.2,12:30,1.3,18:42,0.2
25,Mo,4,2022,01:04,1.4,07:23,0.2,13:29,1.3,19:41,0.3
26,Tu,4,2022,02:02,1.3,08:21,0.3,14:29,1.3,20:40,0.3
27,We,4,2022,03:00,1.3,09:18,0.3,15:29,1.2,21:39,0.3
28,Th,4,2022,03:57,1.3,10:14,0.3,16:28,1.2,22:37,0.3
29,Fr,4,2022,04:52,1.3,11:07,0.3,17:23,1.3,23:32,0.3
30,Sa,4,2022,05:44,1.3,11:58,0.3,18:15,1.3,,
1,Su,5,2022,00:25,0.3,06:33,1.3,12:46,0.3,19:04,1.3
2,Mo,5,2022,01:15,0.3,07:20,1.2,13:31,0.3,19:50,1.3
3,Tu,5,2022,02:02,0.3,08:05,1.2,14:15,0.3,20:34,1.3
4,We,5,2022,02:48,0.3,08:48,1.2,14:58,0.3,21:17,1.3
5,Th,5,2022,03:32,0.4,09:31,1.2,15:40,0.3,21:59,1.3
6,Fr,5,2022,04:16,0.4,10:14,1.2,16:21,0.3,22:40,1.3
7,Sa,5,2022,04:59,0.4,10:57,1.2,17:03,0.4,23:22,1.2
8,Su,5,2022,05:41,0.4,11:41,1.1,17:46,0.4,,
9,Mo,5,2022,00:03,1.2,06:24,0.4,12:26,1.1,18:30,0.4
10,Tu,5,2022,00:46,1.2,07:07,0.4,13:12,1.1,19:16,0.4
11,We,5,2022,01:30,1.2,07:52,0.4,14:00,1.2,20:05,0.4
12,Th,5,2022,02:17,1.2,08:39,0.4,14:51,1.2,20:57,0.4
13,Fr,5,2022,03:07,1.2,09:28,0.3,15:43,1.2,21:50,0.4
14,Sa,5,2022,03:58,1.3,10:18,0.3,16:36,1.3,22:45,0.3
15,Su,5,2022,04:51,1.3,11:10,0.2,17:30,1.3,23:40,0.3
16,Mo,5,2022,05:46,1.3,12:03,0.2,18:23,1.4,,
17,Tu,5,2022,00:36,0.2,06:40,1.3,12:56,0.2,19:17,1.4
18,We,5,2022,01:31,0.2,07:35,1.4,13:49,0.1,20:12,1.4
19,Th,5,2022,02:26,0.2,08:30,1.4,14:43,0.1,21:06,1.5
20,Fr,5,2022,03:22,0.2,09:26,1.4,15:38,0.1,22:01,1.5
21,Sa,5,2022,04:18,0.2,10:23,1.4,16:34,0.2,22:56,1.4
22,Su,5,2022,05:14,0.2,11:20,1.3,17:30,0.2,23:52,1.4
23,Mo,5,2022,06:11,0.2,12:18,1.3,18:28,0.2,,
24,Tu,5,2022,00:48,1.4,07:07,0.2,13:17,1.3,19:26,0.3
25,We,5,2022,01:44,1.3,08:03,0.2,14:16,1.3,20:24,0.3
26,Th,5,2022,02:40,1.3,08:58,0.3,15:13,1.2,21:21,0.3
27,Fr,5,2022,03:35,1.3,09:51,0.3,16:09,1.2,22:17,0.4
28,Sa,5,2022,04:27,1.2,10:42,0.3,17:02,1.2,23:11,0.4
29,Su,5,2022,05:16,1.2,11:30,0.3,17:51,1.2,,
30,Mo,5,2022,00:01,0.4,06:04,1.2,12:16,0.3,18:37,1.3
31,Tu,5,2022,00:49,0.4,06:49,1.2,13:00,0.3,19:22,1.3
1,We,6,2022,01:36,0.4,07:34,1.2,13:43,0.3,20:04,1.3
2,Th,6,2022,02:20,0.4,08:17,1.2,14:25,0.3,20:46,1.3
3,Fr,6,2022,03:03,0.4,09:01,1.2,15:06,0.3,21:27,1.3
4,Sa,6,2022,03:46,0.4,09:44,1.2,15:48,0.3,22:08,1.3
5,Su,6,2022,04:27,0.4,10:26,1.2,16:30,0.4,22:48,1.2
6,Mo,6,2022,05:08,0.4,11:10,1.2,17:12,0.4,23:28,1.2
7,Tu,6,2022,05:49,0.4,11:54,1.2,17:56,0.4,,
8,We,6,2022,00:10,1.2,06:32,0.4,12:39,1.2,18:43,0.4
9,Th,6,2022,00:54,1.2,07:16,0.3,13:27,1.2,19:33,0.4
10,Fr,6,2022,01:41,1.2,08:03,0.3,14:18,1.2,20:25,0.4
11,Sa,6,2022,02:31,1.3,08:53,0.3,15:11,1.3,21:20,0.3
12,Su,6,2022,03:25,1.3,09:46,0.2,16:06,1.3,22:17,0.3
13,Mo,6,2022,04:21,1.3,10:40,0.2,17:02,1.4,23:15,0.3
14,Tu,6,2022,05:18,1.3,11:35,0.2,17:58,1.4,,
15,We,6,2022,00:13,0.2,06:15,1.4,12:31,0.1,18:55,1.4
16,Th,6,2022,01:10,0.2,07:13,1.4,13:27,0.1,19:51,1.5
17,Fr,6,2022,02:07,0.2,08:11,1.4,14:23,0.1,20:47,1.5
18,Sa,6,2022,03:04,0.1,09:08,1.4,15:20,0.1,21:42,1.5
19,Su,6,2022,04:00,0.1,10:06,1.4,16:16,0.1,22:38,1.5
20,Mo,6,2022,04:56,0.2,11:04,1.4,17:13,0.2,23:33,1.4
21,Tu,6,2022,05:51,0.2,12:01,1.3,18:09,0.2,,
22,We,6,2022,00:27,1.4,06:46,0.2,12:58,1.3,19:06,0.3
23,Th,6,2022,01:22,1.3,07:40,0.2,13:55,1.3,20:03,0.3
24,Fr,6,2022,02:15,1.3,08:33,0.3,14:51,1.2,20:58,0.4
25,Sa,6,2022,03:07,1.2,09:23,0.3,15:44,1.2,21:53,0.4
26,Su,6,2022,03:57,1.2,10:12,0.3,16:35,1.2,22:45,0.4
27,Mo,6,2022,04:46,1.2,10:59,0.3,17:23,1.2,23:34,0.4
28,Tu,6,2022,05:33,1.2,11:44,0.3,18:09,1.2,,
29,We,6,2022,00:22,0.4,06:19,1.2,12:28,0.3,18:52,1.2
30,Th,6,2022,01:07,0.4,07:04,1.2,13:11,0.3,19:34,1.3
1,Fr,7,2022,01:51,0.4,07:47,1.2,13:53,0.3,20:16,1.3
