349,Kaiteriteri,41°03'S,173°01'E
Based on constituent set with reference date:,01-Jul-2009
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,02:51,0.7,09:19,3.6,15:23,0.6,21:35,3.6
2,Su,1,2022,03:51,0.5,10:13,3.9,16:14,0.5,22:30,3.7
3,Mo,1,2022,04:46,0.4,11:03,4.1,17:04,0.4,23:24,3.8
4,Tu,1,2022,05:37,0.3,11:49,4.1,17:52,0.3,,
5,We,1,2022,00:16,3.8,06:24,0.3,12:34,4.1,18:40,0.4
6,Th,1,2022,01:05,3.8,07:10,0.4,13:18,4.0,19:28,0.5
7,Fr,1,2022,01:53,3.7,07:54,0.5,14:02,3.9,20:16,0.7
8,Sa,1,2022,02:40,3.5,08:38,0.7,14:48,3.7,21:05,0.8
9,Su,1,2022,03:26,3.3,09:25,0.9,15:37,3.4,21:56,1.0
10,Mo,1,2022,04:15,3.2,10:17,1.1,16:31,3.2,22:50,1.1
11,Tu,1,2022,05:10,3.0,11:20,1.3,17:30,3.1,23:47,1.2
12,We,1,2022,06:16,2.9,12:31,1.3,18:33,3.0,,
13,Th,1,2022,00:47,1.3,07:29,3.0,13:37,1.3,19:33,3.0
14,Fr,1,2022,01:49,1.3,08:35,3.1,14:33,1.2,20:28,3.1
15,Sa,1,2022,02:48,1.2,09:27,3.2,15:20,1.1,21:18,3.2
16,Su,1,2022,03:40,1.1,10:10,3.4,16:02,0.9,22:05,3.3
17,Mo,1,2022,04:24,0.9,10:48,3.5,16:40,0.8,22:47,3.4
18,Tu,1,2022,05:02,0.8,11:22,3.7,17:16,0.7,23:27,3.5
19,We,1,2022,05:37,0.7,11:54,3.8,17:51,0.6,,
20,Th,1,2022,00:05,3.5,06:10,0.6,12:26,3.8,18:27,0.6
21,Fr,1,2022,00:42,3.6,06:43,0.6,12:58,3.8,19:04,0.6
22,Sa,1,2022,01:18,3.6,07:17,0.6,13:32,3.8,19:43,0.6
23,Su,1,2022,01:55,3.6,07:53,0.6,14:09,3.7,20:24,0.7
24,Mo,1,2022,02:34,3.5,08:32,0.7,14:51,3.6,21:10,0.8
25,Tu,1,2022,03:17,3.4,09:18,0.9,15:40,3.4,22:01,0.9
26,We,1,2022,04:07,3.3,10:15,1.1,16:40,3.3,22:59,1.0
27,Th,1,2022,05:09,3.2,11:29,1.2,17:51,3.2,,
28,Fr,1,2022,00:06,1.0,06:30,3.1,12:53,1.2,19:07,3.2
29,Sa,1,2022,01:22,1.0,07:57,3.3,14:09,1.0,20:20,3.3
30,Su,1,2022,02:38,0.9,09:07,3.5,15:12,0.8,21:26,3.5
31,Mo,1,2022,03:44,0.7,10:04,3.8,16:06,0.6,22:25,3.6
1,Tu,2,2022,04:39,0.5,10:53,4.0,16:56,0.4,23:18,3.8
2,We,2,2022,05:28,0.3,11:37,4.1,17:42,0.3,,
3,Th,2,2022,00:05,3.8,06:11,0.3,12:19,4.2,18:26,0.3
4,Fr,2,2022,00:49,3.8,06:52,0.3,12:59,4.1,19:07,0.4
5,Sa,2,2022,01:30,3.8,07:30,0.4,13:38,3.9,19:48,0.5
6,Su,2,2022,02:09,3.6,08:07,0.6,14:16,3.7,20:27,0.7
7,Mo,2,2022,02:47,3.5,08:46,0.8,14:57,3.5,21:07,0.9
8,Tu,2,2022,03:26,3.3,09:28,1.0,15:41,3.3,21:50,1.1
9,We,2,2022,04:09,3.1,10:21,1.3,16:33,3.1,22:39,1.3
10,Th,2,2022,05:07,2.9,11:32,1.4,17:35,2.9,23:40,1.4
11,Fr,2,2022,06:33,2.8,12:53,1.5,18:45,2.9,,
12,Sa,2,2022,00:57,1.5,08:02,2.9,14:03,1.4,19:54,2.9
13,Su,2,2022,02:18,1.4,09:04,3.1,14:57,1.2,20:54,3.0
14,Mo,2,2022,03:21,1.2,09:50,3.3,15:41,1.0,21:46,3.2
15,Tu,2,2022,04:07,1.0,10:27,3.5,16:20,0.8,22:30,3.4
16,We,2,2022,04:45,0.8,11:01,3.7,16:56,0.7,23:10,3.5
17,Th,2,2022,05:18,0.6,11:33,3.8,17:31,0.5,23:46,3.7
18,Fr,2,2022,05:50,0.5,12:04,3.9,18:06,0.4,,
19,Sa,2,2022,00:22,3.8,06:22,0.4,12:37,4.0,18:42,0.4
20,Su,2,2022,00:57,3.8,06:55,0.4,13:10,3.9,19:20,0.4
21,Mo,2,2022,01:32,3.8,07:30,0.5,13:47,3.8,20:00,0.5
22,Tu,2,2022,02:09,3.7,08:09,0.6,14:27,3.7,20:43,0.6
23,We,2,2022,02:50,3.6,08:53,0.8,15:15,3.5,21:31,0.8
24,Th,2,2022,03:38,3.4,09:48,1.0,16:14,3.2,22:28,1.0
25,Fr,2,2022,04:39,3.2,11:04,1.2,17:28,3.1,23:40,1.2
26,Sa,2,2022,06:08,3.0,12:39,1.3,18:53,3.1,,
27,Su,2,2022,01:08,1.2,07:46,3.1,14:01,1.1,20:13,3.2
28,Mo,2,2022,02:32,1.0,08:58,3.4,15:05,0.9,21:21,3.4
1,Tu,3,2022,03:37,0.8,09:53,3.7,15:57,0.6,22:17,3.6
2,We,3,2022,04:28,0.5,10:38,3.9,16:43,0.5,23:05,3.8
3,Th,3,2022,05:12,0.4,11:19,4.1,17:25,0.4,23:47,3.9
4,Fr,3,2022,05:51,0.3,11:57,4.1,18:04,0.3,,
5,Sa,3,2022,00:26,3.9,06:27,0.3,12:33,4.1,18:41,0.4
6,Su,3,2022,01:02,3.8,07:00,0.4,13:08,3.9,19:16,0.5
7,Mo,3,2022,01:35,3.7,07:33,0.5,13:43,3.7,19:50,0.7
8,Tu,3,2022,02:08,3.6,08:07,0.8,14:19,3.5,20:24,0.8
9,We,3,2022,02:41,3.3,08:45,1.0,14:58,3.3,21:02,1.0
10,Th,3,2022,03:17,3.1,09:31,1.3,15:45,3.0,21:46,1.3
11,Fr,3,2022,04:05,2.9,10:36,1.5,16:45,2.9,22:42,1.4
12,Sa,3,2022,05:25,2.7,12:07,1.5,17:59,2.8,,
13,Su,3,2022,00:01,1.5,07:19,2.7,13:28,1.5,19:18,2.8
14,Mo,3,2022,01:39,1.5,08:32,2.9,14:27,1.3,20:25,2.9
15,Tu,3,2022,02:51,1.3,09:19,3.2,15:13,1.0,21:19,3.2
16,We,3,2022,03:38,1.1,09:57,3.5,15:52,0.8,22:04,3.4
17,Th,3,2022,04:16,0.8,10:31,3.7,16:29,0.6,22:43,3.6
18,Fr,3,2022,04:50,0.6,11:04,3.9,17:04,0.4,23:20,3.8
19,Sa,3,2022,05:23,0.4,11:37,4.0,17:41,0.3,23:56,3.9
20,Su,3,2022,05:57,0.3,12:11,4.0,18:18,0.3,,
21,Mo,3,2022,00:32,4.0,06:31,0.3,12:47,4.0,18:57,0.3
22,Tu,3,2022,01:09,4.0,07:08,0.4,13:26,3.9,19:38,0.4
23,We,3,2022,01:48,3.8,07:48,0.5,14:09,3.7,20:22,0.6
24,Th,3,2022,02:30,3.6,08:34,0.8,15:00,3.4,21:12,0.8
25,Fr,3,2022,03:19,3.4,09:33,1.1,16:03,3.2,22:11,1.1
26,Sa,3,2022,04:25,3.1,10:57,1.3,17:22,3.0,23:29,1.2
27,Su,3,2022,06:00,3.0,12:35,1.3,18:48,3.0,,
28,Mo,3,2022,01:02,1.2,07:35,3.1,13:53,1.1,20:06,3.1
29,Tu,3,2022,02:22,1.1,08:42,3.4,14:51,0.9,21:09,3.3
30,We,3,2022,03:22,0.8,09:33,3.7,15:40,0.7,22:00,3.6
31,Th,3,2022,04:08,0.6,10:16,3.9,16:22,0.5,22:44,3.7
1,Fr,4,2022,04:48,0.4,10:54,4.0,17:01,0.4,23:23,3.8
2,Sa,4,2022,05:24,0.3,11:30,4.0,17:37,0.4,23:59,3.9
3,Su,4,2022,04:58,0.3,11:04,3.9,17:11,0.5,23:32,3.8
4,Mo,4,2022,05:29,0.4,11:37,3.8,17:43,0.5,,
5,Tu,4,2022,00:03,3.7,06:01,0.6,12:10,3.6,18:16,0.7
6,We,4,2022,00:34,3.6,06:33,0.8,12:45,3.4,18:49,0.8
7,Th,4,2022,01:05,3.4,07:09,1.0,13:24,3.2,19:26,1.0
8,Fr,4,2022,01:40,3.2,07:53,1.2,14:10,3.0,20:09,1.2
9,Sa,4,2022,02:24,3.0,08:55,1.4,15:09,2.9,21:02,1.4
10,Su,4,2022,03:32,2.8,10:22,1.5,16:20,2.8,22:15,1.5
11,Mo,4,2022,05:19,2.8,11:44,1.4,17:37,2.8,23:48,1.5
12,Tu,4,2022,06:41,2.9,12:45,1.2,18:45,3.0,,
13,We,4,2022,01:04,1.3,07:34,3.2,13:33,1.0,19:41,3.2
14,Th,4,2022,01:56,1.1,08:16,3.4,14:14,0.8,20:28,3.4
15,Fr,4,2022,02:38,0.8,08:53,3.7,14:54,0.6,21:10,3.7
16,Sa,4,2022,03:16,0.5,09:29,3.9,15:33,0.4,21:51,3.9
17,Su,4,2022,03:53,0.4,10:06,4.0,16:13,0.3,22:30,4.0
18,Mo,4,2022,04:30,0.3,10:44,4.0,16:54,0.2,23:09,4.1
19,Tu,4,2022,05:08,0.3,11:25,4.0,17:37,0.3,23:50,4.0
20,We,4,2022,05:49,0.4,12:10,3.8,18:21,0.4,,
21,Th,4,2022,00:32,3.9,06:34,0.6,12:59,3.6,19:09,0.6
22,Fr,4,2022,01:18,3.7,07:25,0.8,13:56,3.3,20:02,0.9
23,Sa,4,2022,02:12,3.4,08:31,1.1,15:03,3.1,21:05,1.1
24,Su,4,2022,03:22,3.2,09:57,1.2,16:19,3.0,22:23,1.2
25,Mo,4,2022,04:50,3.1,11:25,1.2,17:37,3.0,23:49,1.2
26,Tu,4,2022,06:13,3.2,12:33,1.0,18:47,3.2,,
27,We,4,2022,01:01,1.1,07:15,3.4,13:27,0.9,19:46,3.3
28,Th,4,2022,01:56,0.9,08:04,3.6,14:14,0.7,20:36,3.5
29,Fr,4,2022,02:41,0.7,08:46,3.7,14:55,0.6,21:18,3.7
30,Sa,4,2022,03:20,0.5,09:24,3.8,15:32,0.6,21:56,3.8
1,Su,5,2022,03:55,0.5,09:59,3.8,16:08,0.6,22:31,3.8
2,Mo,5,2022,04:28,0.5,10:33,3.7,16:41,0.6,23:04,3.8
3,Tu,5,2022,05:00,0.6,11:07,3.6,17:15,0.7,23:36,3.7
4,We,5,2022,05:32,0.7,11:42,3.5,17:48,0.7,,
5,Th,5,2022,00:07,3.6,06:06,0.8,12:19,3.4,18:23,0.9
6,Fr,5,2022,00:40,3.4,06:43,1.0,13:00,3.2,19:01,1.0
7,Sa,5,2022,01:16,3.3,07:29,1.2,13:47,3.1,19:44,1.2
8,Su,5,2022,01:59,3.1,08:26,1.3,14:42,2.9,20:35,1.3
9,Mo,5,2022,02:58,2.9,09:39,1.4,15:44,2.9,21:38,1.4
10,Tu,5,2022,04:18,2.9,10:51,1.3,16:51,2.9,22:54,1.4
11,We,5,2022,05:37,3.0,11:52,1.2,17:56,3.0,,
12,Th,5,2022,00:08,1.3,06:38,3.2,12:44,1.0,18:55,3.2
13,Fr,5,2022,01:08,1.1,07:27,3.4,13:31,0.8,19:48,3.4
14,Sa,5,2022,01:57,0.8,08:11,3.6,14:16,0.6,20:36,3.7
15,Su,5,2022,02:41,0.6,08:53,3.8,15:02,0.4,21:22,3.9
16,Mo,5,2022,03:24,0.4,09:37,3.9,15:47,0.3,22:06,4.0
17,Tu,5,2022,04:06,0.3,10:22,3.9,16:34,0.3,22:50,4.1
18,We,5,2022,04:50,0.3,11:09,3.9,17:22,0.3,23:35,4.0
19,Th,5,2022,05:36,0.4,12:00,3.7,18:11,0.5,,
20,Fr,5,2022,00:21,3.9,06:25,0.6,12:55,3.6,19:02,0.6
21,Sa,5,2022,01:11,3.7,07:22,0.8,13:54,3.4,19:56,0.8
22,Su,5,2022,02:07,3.5,08:29,1.0,14:58,3.2,20:57,1.0
23,Mo,5,2022,03:12,3.3,09:45,1.1,16:04,3.1,22:07,1.1
24,Tu,5,2022,04:26,3.2,10:58,1.1,17:12,3.1,23:21,1.1
25,We,5,2022,05:38,3.2,12:00,1.0,18:17,3.2,,
26,Th,5,2022,00:28,1.1,06:38,3.3,12:53,0.9,19:15,3.3
27,Fr,5,2022,01:23,0.9,07:28,3.4,13:40,0.9,20:06,3.4
28,Sa,5,2022,02:10,0.8,08:12,3.5,14:23,0.8,20:51,3.5
29,Su,5,2022,02:50,0.7,08:52,3.5,15:03,0.8,21:30,3.6
30,Mo,5,2022,03:27,0.7,09:30,3.6,15:41,0.7,22:07,3.7
31,Tu,5,2022,04:01,0.7,10:07,3.5,16:17,0.7,22:42,3.7
1,We,6,2022,04:35,0.7,10:43,3.5,16:53,0.8,23:15,3.6
2,Th,6,2022,05:09,0.7,11:21,3.4,17:28,0.8,23:48,3.6
3,Fr,6,2022,05:46,0.8,12:01,3.3,18:05,0.9,,
4,Sa,6,2022,00:21,3.5,06:25,0.9,12:43,3.2,18:43,1.0
5,Su,6,2022,00:58,3.4,07:09,1.0,13:28,3.2,19:24,1.1
6,Mo,6,2022,01:39,3.3,08:01,1.1,14:15,3.1,20:09,1.2
7,Tu,6,2022,02:29,3.2,08:58,1.2,15:07,3.1,21:03,1.2
8,We,6,2022,03:29,3.1,09:58,1.2,16:03,3.1,22:06,1.3
9,Th,6,2022,04:36,3.1,10:57,1.1,17:03,3.1,23:15,1.2
10,Fr,6,2022,05:40,3.2,11:53,1.0,18:06,3.2,,
11,Sa,6,2022,00:21,1.1,06:37,3.4,12:47,0.8,19:08,3.4
12,Su,6,2022,01:19,0.9,07:31,3.5,13:41,0.7,20:05,3.6
13,Mo,6,2022,02:11,0.6,08:22,3.7,14:34,0.5,20:58,3.8
14,Tu,6,2022,03:00,0.5,09:13,3.8,15:28,0.4,21:48,4.0
15,We,6,2022,03:48,0.4,10:06,3.8,16:20,0.4,22:36,4.1
16,Th,6,2022,04:36,0.3,10:59,3.8,17:11,0.4,23:24,4.1
17,Fr,6,2022,05:26,0.4,11:53,3.7,18:02,0.4,,
18,Sa,6,2022,00:11,4.0,06:18,0.5,12:48,3.6,18:52,0.5
19,Su,6,2022,01:00,3.8,07:14,0.7,13:43,3.5,19:43,0.7
20,Mo,6,2022,01:53,3.7,08:14,0.8,14:38,3.4,20:37,0.9
21,Tu,6,2022,02:49,3.5,09:16,0.9,15:35,3.3,21:37,1.0
22,We,6,2022,03:51,3.3,10:17,1.0,16:34,3.2,22:42,1.1
23,Th,6,2022,04:54,3.2,11:15,1.1,17:36,3.1,23:48,1.1
24,Fr,6,2022,05:54,3.2,12:09,1.1,18:38,3.2,,
25,Sa,6,2022,00:47,1.1,06:48,3.2,13:02,1.0,19:35,3.2
26,Su,6,2022,01:38,1.0,07:37,3.3,13:51,1.0,20:25,3.4
27,Mo,6,2022,02:23,0.9,08:22,3.3,14:37,1.0,21:09,3.5
28,Tu,6,2022,03:03,0.8,09:05,3.3,15:20,0.9,21:48,3.5
29,We,6,2022,03:40,0.8,09:46,3.4,16:00,0.8,22:24,3.6
30,Th,6,2022,04:17,0.7,10:27,3.4,16:38,0.8,22:58,3.6
