162,North Cape (Otou),34°25'S,173°02'E                                          
Based on constituent set with reference date:,01-Jul-2013
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,00:40,0.4,07:03,2.3,13:09,0.6,19:12,2.3
2,Su,1,2022,01:37,0.3,08:00,2.4,14:07,0.5,20:10,2.3
3,Mo,1,2022,02:32,0.3,08:54,2.5,15:03,0.5,21:06,2.4
4,Tu,1,2022,03:24,0.2,09:45,2.5,15:57,0.4,22:00,2.4
5,We,1,2022,04:15,0.2,10:36,2.6,16:49,0.4,22:52,2.4
6,Th,1,2022,05:05,0.3,11:26,2.5,17:41,0.4,23:43,2.3
7,Fr,1,2022,05:54,0.3,12:15,2.5,18:32,0.5,,
8,Sa,1,2022,00:34,2.2,06:43,0.5,13:04,2.4,19:22,0.5
9,Su,1,2022,01:25,2.1,07:34,0.6,13:54,2.3,20:13,0.6
10,Mo,1,2022,02:19,2.1,08:27,0.7,14:45,2.2,21:06,0.7
11,Tu,1,2022,03:17,2.0,09:24,0.8,15:38,2.1,22:00,0.7
12,We,1,2022,04:18,1.9,10:25,0.9,16:32,2.0,22:56,0.7
13,Th,1,2022,05:20,1.9,11:26,0.9,17:28,2.0,23:52,0.7
14,Fr,1,2022,06:18,2.0,12:23,0.9,18:22,2.0,,
15,Sa,1,2022,00:45,0.7,07:11,2.0,13:15,0.9,19:13,2.0
16,Su,1,2022,01:33,0.7,07:57,2.1,14:02,0.8,20:00,2.0
17,Mo,1,2022,02:17,0.6,08:38,2.1,14:45,0.8,20:43,2.1
18,Tu,1,2022,02:57,0.6,09:16,2.2,15:25,0.7,21:23,2.1
19,We,1,2022,03:35,0.5,09:53,2.2,16:03,0.7,22:02,2.1
20,Th,1,2022,04:12,0.5,10:29,2.3,16:41,0.7,22:40,2.2
21,Fr,1,2022,04:49,0.5,11:06,2.3,17:19,0.6,23:19,2.2
22,Sa,1,2022,05:26,0.5,11:43,2.3,17:59,0.6,23:59,2.2
23,Su,1,2022,06:05,0.5,12:23,2.3,18:40,0.6,,
24,Mo,1,2022,00:42,2.1,06:47,0.6,13:05,2.3,19:25,0.6
25,Tu,1,2022,01:30,2.1,07:35,0.6,13:51,2.3,20:13,0.6
26,We,1,2022,02:23,2.1,08:28,0.7,14:43,2.2,21:08,0.6
27,Th,1,2022,03:24,2.1,09:30,0.8,15:40,2.2,22:08,0.6
28,Fr,1,2022,04:31,2.1,10:38,0.8,16:44,2.1,23:13,0.6
29,Sa,1,2022,05:40,2.1,11:47,0.8,17:51,2.2,,
30,Su,1,2022,00:19,0.5,06:45,2.2,12:53,0.7,18:57,2.2
31,Mo,1,2022,01:21,0.4,07:45,2.3,13:54,0.6,19:58,2.3
1,Tu,2,2022,02:18,0.3,08:40,2.4,14:51,0.5,20:55,2.3
2,We,2,2022,03:11,0.3,09:30,2.5,15:43,0.4,21:47,2.4
3,Th,2,2022,04:00,0.3,10:18,2.5,16:32,0.4,22:36,2.4
4,Fr,2,2022,04:47,0.3,11:05,2.5,17:19,0.4,23:23,2.3
5,Sa,2,2022,05:32,0.4,11:49,2.5,18:05,0.4,,
6,Su,2,2022,00:09,2.3,06:17,0.5,12:33,2.4,18:49,0.5
7,Mo,2,2022,00:54,2.2,07:02,0.6,13:16,2.3,19:34,0.6
8,Tu,2,2022,01:42,2.1,07:49,0.7,14:01,2.1,20:20,0.7
9,We,2,2022,02:32,2.0,08:41,0.8,14:50,2.0,21:10,0.7
10,Th,2,2022,03:29,1.9,09:38,0.9,15:43,1.9,22:06,0.8
11,Fr,2,2022,04:32,1.9,10:42,1.0,16:42,1.9,23:07,0.8
12,Sa,2,2022,05:37,1.9,11:45,1.0,17:44,1.9,,
13,Su,2,2022,00:08,0.8,06:36,1.9,12:43,0.9,18:42,1.9
14,Mo,2,2022,01:03,0.7,07:26,2.0,13:34,0.9,19:33,2.0
15,Tu,2,2022,01:50,0.7,08:10,2.1,14:19,0.8,20:18,2.0
16,We,2,2022,02:32,0.6,08:49,2.2,14:59,0.7,21:00,2.1
17,Th,2,2022,03:10,0.5,09:26,2.3,15:38,0.6,21:39,2.2
18,Fr,2,2022,03:47,0.5,10:02,2.3,16:16,0.6,22:17,2.2
19,Sa,2,2022,04:24,0.4,10:39,2.4,16:54,0.5,22:57,2.3
20,Su,2,2022,05:02,0.4,11:17,2.4,17:33,0.5,23:37,2.3
21,Mo,2,2022,05:43,0.5,11:56,2.4,18:14,0.4,,
22,Tu,2,2022,00:21,2.3,06:26,0.5,12:39,2.3,18:58,0.5
23,We,2,2022,01:08,2.2,07:14,0.6,13:25,2.3,19:46,0.5
24,Th,2,2022,02:01,2.2,08:08,0.7,14:18,2.2,20:41,0.6
25,Fr,2,2022,03:02,2.1,09:11,0.8,15:18,2.1,21:44,0.6
26,Sa,2,2022,04:11,2.1,10:22,0.8,16:26,2.1,22:54,0.6
27,Su,2,2022,05:23,2.1,11:34,0.8,17:38,2.1,,
28,Mo,2,2022,00:04,0.6,06:31,2.2,12:42,0.7,18:47,2.1
1,Tu,3,2022,01:08,0.5,07:30,2.3,13:42,0.6,19:48,2.2
2,We,3,2022,02:05,0.4,08:23,2.4,14:36,0.5,20:43,2.3
3,Th,3,2022,02:55,0.4,09:11,2.5,15:25,0.4,21:32,2.3
4,Fr,3,2022,03:41,0.3,09:56,2.5,16:11,0.4,22:17,2.4
5,Sa,3,2022,04:25,0.4,10:38,2.5,16:53,0.4,23:00,2.3
6,Su,3,2022,05:07,0.4,11:19,2.4,17:34,0.4,23:41,2.3
7,Mo,3,2022,05:48,0.5,11:59,2.3,18:14,0.5,,
8,Tu,3,2022,00:22,2.2,06:29,0.6,12:39,2.2,18:54,0.6
9,We,3,2022,01:04,2.1,07:13,0.7,13:20,2.1,19:36,0.7
10,Th,3,2022,01:50,2.0,08:01,0.9,14:05,2.0,20:23,0.8
11,Fr,3,2022,02:43,1.9,08:55,0.9,14:57,1.9,21:17,0.8
12,Sa,3,2022,03:44,1.9,09:58,1.0,15:58,1.8,22:20,0.9
13,Su,3,2022,04:51,1.9,11:04,1.0,17:03,1.8,23:26,0.9
14,Mo,3,2022,05:54,1.9,12:05,1.0,18:06,1.9,,
15,Tu,3,2022,00:25,0.8,06:47,2.0,12:59,0.9,19:01,1.9
16,We,3,2022,01:15,0.7,07:33,2.1,13:45,0.8,19:48,2.0
17,Th,3,2022,01:59,0.6,08:14,2.2,14:27,0.7,20:31,2.1
18,Fr,3,2022,02:39,0.5,08:52,2.3,15:06,0.5,21:12,2.2
19,Sa,3,2022,03:18,0.5,09:30,2.4,15:46,0.5,21:52,2.3
20,Su,3,2022,03:58,0.4,10:09,2.4,16:25,0.4,22:34,2.4
21,Mo,3,2022,04:39,0.4,10:49,2.4,17:06,0.3,23:16,2.4
22,Tu,3,2022,05:22,0.4,11:31,2.4,17:49,0.3,,
23,We,3,2022,00:01,2.4,06:08,0.5,12:17,2.3,18:35,0.4
24,Th,3,2022,00:50,2.3,06:59,0.6,13:06,2.3,19:25,0.5
25,Fr,3,2022,01:45,2.2,07:56,0.7,14:02,2.2,20:23,0.6
26,Sa,3,2022,02:48,2.1,09:01,0.8,15:06,2.1,21:29,0.6
27,Su,3,2022,03:58,2.1,10:13,0.8,16:17,2.0,22:41,0.7
28,Mo,3,2022,05:09,2.1,11:24,0.8,17:30,2.0,23:51,0.6
29,Tu,3,2022,06:15,2.2,12:30,0.7,18:37,2.1,,
30,We,3,2022,00:53,0.6,07:12,2.3,13:27,0.6,19:36,2.2
31,Th,3,2022,01:47,0.5,08:02,2.3,14:17,0.5,20:26,2.3
1,Fr,4,2022,02:35,0.5,08:47,2.4,15:02,0.4,21:12,2.3
2,Sa,4,2022,03:19,0.4,09:29,2.4,15:44,0.4,21:54,2.3
3,Su,4,2022,03:01,0.5,09:09,2.4,15:24,0.4,21:34,2.3
4,Mo,4,2022,03:40,0.5,09:47,2.3,16:01,0.4,22:13,2.3
5,Tu,4,2022,04:20,0.6,10:25,2.2,16:39,0.5,22:51,2.2
6,We,4,2022,04:59,0.7,11:03,2.1,17:17,0.6,23:31,2.1
7,Th,4,2022,05:41,0.8,11:44,2.0,17:57,0.7,,
8,Fr,4,2022,00:14,2.1,06:27,0.9,12:28,2.0,18:42,0.8
9,Sa,4,2022,01:04,2.0,07:19,0.9,13:19,1.9,19:35,0.8
10,Su,4,2022,02:01,1.9,08:18,1.0,14:17,1.8,20:35,0.9
11,Mo,4,2022,03:04,1.9,09:22,1.0,15:22,1.8,21:40,0.9
12,Tu,4,2022,04:06,1.9,10:22,0.9,16:25,1.9,22:40,0.8
13,We,4,2022,05:00,2.0,11:16,0.8,17:22,2.0,23:33,0.7
14,Th,4,2022,05:48,2.1,12:05,0.7,18:12,2.1,,
15,Fr,4,2022,00:20,0.6,06:32,2.2,12:49,0.6,18:58,2.2
16,Sa,4,2022,01:04,0.6,07:14,2.3,13:32,0.5,19:43,2.3
17,Su,4,2022,01:47,0.5,07:56,2.4,14:14,0.4,20:26,2.4
18,Mo,4,2022,02:31,0.4,08:39,2.4,14:57,0.3,21:11,2.4
19,Tu,4,2022,03:16,0.4,09:23,2.4,15:42,0.3,21:57,2.5
20,We,4,2022,04:04,0.4,10:10,2.4,16:28,0.3,22:45,2.4
21,Th,4,2022,04:54,0.5,11:00,2.3,17:17,0.4,23:37,2.4
22,Fr,4,2022,05:49,0.6,11:53,2.2,18:10,0.5,,
23,Sa,4,2022,00:34,2.3,06:49,0.7,12:52,2.1,19:10,0.6
24,Su,4,2022,01:37,2.2,07:55,0.7,13:58,2.0,20:16,0.6
25,Mo,4,2022,02:45,2.2,09:04,0.7,15:09,2.0,21:26,0.7
26,Tu,4,2022,03:52,2.2,10:10,0.7,16:19,2.0,22:33,0.7
27,We,4,2022,04:53,2.2,11:11,0.6,17:22,2.1,23:33,0.6
28,Th,4,2022,05:47,2.2,12:05,0.6,18:18,2.2,,
29,Fr,4,2022,00:25,0.6,06:35,2.3,12:52,0.5,19:06,2.2
30,Sa,4,2022,01:12,0.6,07:19,2.3,13:35,0.5,19:50,2.3
1,Su,5,2022,01:55,0.6,07:59,2.3,14:15,0.4,20:30,2.3
2,Mo,5,2022,02:35,0.6,08:39,2.3,14:54,0.4,21:08,2.3
3,Tu,5,2022,03:15,0.6,09:17,2.2,15:31,0.5,21:46,2.3
4,We,5,2022,03:54,0.7,09:55,2.2,16:07,0.5,22:24,2.2
5,Th,5,2022,04:33,0.7,10:34,2.1,16:45,0.6,23:03,2.2
6,Fr,5,2022,05:15,0.8,11:14,2.0,17:25,0.7,23:45,2.1
7,Sa,5,2022,06:00,0.8,11:58,2.0,18:09,0.7,,
8,Su,5,2022,00:32,2.0,06:49,0.9,12:47,1.9,18:59,0.8
9,Mo,5,2022,01:24,2.0,07:43,0.9,13:41,1.9,19:54,0.8
10,Tu,5,2022,02:20,2.0,08:40,0.9,14:41,1.9,20:53,0.8
11,We,5,2022,03:17,2.0,09:37,0.8,15:42,1.9,21:52,0.8
12,Th,5,2022,04:10,2.1,10:31,0.8,16:41,2.0,22:48,0.7
13,Fr,5,2022,05:00,2.1,11:22,0.6,17:35,2.1,23:40,0.7
14,Sa,5,2022,05:48,2.2,12:10,0.5,18:25,2.2,,
15,Su,5,2022,00:29,0.6,06:36,2.3,12:57,0.4,19:14,2.3
16,Mo,5,2022,01:18,0.5,07:23,2.4,13:44,0.3,20:02,2.4
17,Tu,5,2022,02:07,0.5,08:12,2.4,14:32,0.2,20:50,2.5
18,We,5,2022,02:57,0.4,09:01,2.4,15:20,0.2,21:39,2.5
19,Th,5,2022,03:49,0.5,09:53,2.4,16:10,0.3,22:31,2.5
20,Fr,5,2022,04:43,0.5,10:46,2.3,17:02,0.3,23:25,2.4
21,Sa,5,2022,05:40,0.6,11:43,2.2,17:57,0.4,,
22,Su,5,2022,00:22,2.3,06:40,0.6,12:42,2.1,18:56,0.5
23,Mo,5,2022,01:23,2.3,07:43,0.6,13:46,2.1,20:00,0.6
24,Tu,5,2022,02:25,2.2,08:46,0.7,14:53,2.0,21:05,0.7
25,We,5,2022,03:26,2.2,09:47,0.7,15:59,2.0,22:08,0.7
26,Th,5,2022,04:23,2.2,10:44,0.6,17:00,2.1,23:06,0.7
27,Fr,5,2022,05:16,2.2,11:36,0.6,17:54,2.1,23:59,0.7
28,Sa,5,2022,06:04,2.2,12:23,0.5,18:42,2.2,,
29,Su,5,2022,00:46,0.7,06:48,2.2,13:07,0.5,19:26,2.2
30,Mo,5,2022,01:30,0.7,07:30,2.2,13:47,0.5,20:06,2.2
31,Tu,5,2022,02:12,0.7,08:11,2.2,14:26,0.5,20:44,2.2
1,We,6,2022,02:52,0.7,08:50,2.1,15:04,0.5,21:22,2.2
2,Th,6,2022,03:31,0.7,09:29,2.1,15:42,0.5,22:00,2.2
3,Fr,6,2022,04:11,0.7,10:09,2.1,16:20,0.6,22:39,2.2
4,Sa,6,2022,04:52,0.8,10:49,2.0,16:59,0.6,23:20,2.1
5,Su,6,2022,05:35,0.8,11:32,2.0,17:41,0.7,,
6,Mo,6,2022,00:03,2.1,06:21,0.8,12:18,2.0,18:26,0.7
7,Tu,6,2022,00:50,2.1,07:09,0.8,13:08,1.9,19:16,0.8
8,We,6,2022,01:39,2.1,08:01,0.8,14:03,1.9,20:10,0.8
9,Th,6,2022,02:31,2.1,08:54,0.7,15:01,2.0,21:07,0.8
10,Fr,6,2022,03:23,2.1,09:48,0.7,16:01,2.0,22:06,0.8
11,Sa,6,2022,04:16,2.2,10:42,0.6,16:59,2.1,23:03,0.7
12,Su,6,2022,05:09,2.2,11:35,0.5,17:55,2.2,23:58,0.6
13,Mo,6,2022,06:03,2.3,12:27,0.4,18:48,2.3,,
14,Tu,6,2022,00:53,0.6,06:57,2.3,13:20,0.3,19:41,2.4
15,We,6,2022,01:47,0.5,07:51,2.4,14:11,0.2,20:32,2.5
16,Th,6,2022,02:41,0.5,08:45,2.4,15:03,0.2,21:24,2.5
17,Fr,6,2022,03:36,0.4,09:39,2.4,15:55,0.2,22:17,2.5
18,Sa,6,2022,04:31,0.5,10:34,2.3,16:47,0.3,23:10,2.5
19,Su,6,2022,05:27,0.5,11:29,2.3,17:41,0.4,,
20,Mo,6,2022,00:05,2.4,06:24,0.5,12:26,2.2,18:37,0.5
21,Tu,6,2022,01:01,2.3,07:21,0.6,13:26,2.1,19:36,0.6
22,We,6,2022,01:57,2.3,08:19,0.6,14:27,2.0,20:36,0.7
23,Th,6,2022,02:53,2.2,09:15,0.6,15:30,2.0,21:37,0.8
24,Fr,6,2022,03:48,2.1,10:11,0.6,16:30,2.0,22:35,0.8
25,Sa,6,2022,04:41,2.1,11:04,0.6,17:26,2.1,23:30,0.8
26,Su,6,2022,05:31,2.1,11:53,0.6,18:16,2.1,,
27,Mo,6,2022,00:20,0.8,06:19,2.1,12:39,0.6,19:01,2.1
28,Tu,6,2022,01:06,0.8,07:04,2.1,13:22,0.6,19:43,2.2
29,We,6,2022,01:50,0.8,07:47,2.1,14:03,0.5,20:22,2.2
30,Th,6,2022,02:31,0.7,08:28,2.1,14:42,0.5,21:01,2.2
