056,Oban,46°54'S,168°08'E                                          
Based on constituent set with reference date:,15-Jan-2009
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,00:56,2.6,07:01,0.6,13:20,2.6,19:24,0.5
2,Su,1,2022,01:50,2.7,07:51,0.6,14:12,2.7,20:13,0.4
3,Mo,1,2022,02:42,2.8,08:40,0.5,15:04,2.7,21:02,0.4
4,Tu,1,2022,03:33,2.8,09:30,0.5,15:53,2.7,21:52,0.4
5,We,1,2022,04:22,2.8,10:21,0.6,16:43,2.7,22:45,0.5
6,Th,1,2022,05:12,2.7,11:15,0.6,17:33,2.6,23:40,0.6
7,Fr,1,2022,06:03,2.6,12:10,0.7,18:27,2.5,,
8,Sa,1,2022,00:36,0.7,07:00,2.4,13:06,0.8,19:27,2.3
9,Su,1,2022,01:33,0.9,08:04,2.3,14:02,0.9,20:35,2.3
10,Mo,1,2022,02:31,1.0,09:11,2.2,15:01,1.0,21:41,2.2
11,Tu,1,2022,03:33,1.0,10:12,2.2,16:03,1.1,22:40,2.2
12,We,1,2022,04:38,1.1,11:05,2.2,17:05,1.1,23:31,2.2
13,Th,1,2022,05:37,1.1,11:51,2.2,17:57,1.0,,
14,Fr,1,2022,00:16,2.2,06:25,1.1,12:32,2.2,18:40,1.0
15,Sa,1,2022,00:56,2.3,07:05,1.0,13:09,2.2,19:17,0.9
16,Su,1,2022,01:34,2.3,07:40,1.0,13:46,2.3,19:51,0.9
17,Mo,1,2022,02:11,2.3,08:13,0.9,14:22,2.3,20:25,0.8
18,Tu,1,2022,02:47,2.4,08:47,0.9,15:00,2.4,21:01,0.8
19,We,1,2022,03:25,2.4,09:23,0.9,15:38,2.4,21:39,0.8
20,Th,1,2022,04:03,2.4,10:01,0.9,16:17,2.4,22:20,0.8
21,Fr,1,2022,04:42,2.4,10:43,0.9,16:58,2.4,23:05,0.8
22,Sa,1,2022,05:23,2.4,11:29,0.9,17:42,2.4,23:53,0.9
23,Su,1,2022,06:09,2.3,12:19,0.9,18:33,2.3,,
24,Mo,1,2022,00:45,0.9,07:03,2.3,13:11,0.9,19:33,2.3
25,Tu,1,2022,01:39,0.9,08:06,2.3,14:06,0.9,20:41,2.3
26,We,1,2022,02:38,0.9,09:12,2.3,15:06,0.9,21:47,2.3
27,Th,1,2022,03:41,0.9,10:14,2.3,16:10,0.9,22:47,2.4
28,Fr,1,2022,04:47,0.9,11:12,2.4,17:14,0.8,23:44,2.5
29,Sa,1,2022,05:48,0.8,12:07,2.5,18:13,0.7,,
30,Su,1,2022,00:38,2.6,06:44,0.7,13:01,2.6,19:06,0.5
31,Mo,1,2022,01:32,2.7,07:34,0.6,13:54,2.7,19:56,0.5
1,Tu,2,2022,02:25,2.7,08:23,0.5,14:46,2.7,20:45,0.4
2,We,2,2022,03:15,2.8,09:12,0.5,15:36,2.7,21:34,0.5
3,Th,2,2022,04:04,2.7,10:02,0.6,16:24,2.7,22:25,0.5
4,Fr,2,2022,04:52,2.7,10:53,0.6,17:13,2.6,23:19,0.6
5,Sa,2,2022,05:41,2.6,11:47,0.7,18:04,2.5,,
6,Su,2,2022,00:13,0.8,06:33,2.4,12:41,0.9,18:59,2.3
7,Mo,2,2022,01:08,0.9,07:31,2.3,13:35,1.0,20:03,2.2
8,Tu,2,2022,02:04,1.0,08:35,2.2,14:30,1.1,21:10,2.2
9,We,2,2022,03:02,1.1,09:38,2.1,15:27,1.1,22:10,2.1
10,Th,2,2022,04:04,1.2,10:32,2.1,16:27,1.2,23:01,2.1
11,Fr,2,2022,05:04,1.2,11:17,2.1,17:21,1.1,23:43,2.1
12,Sa,2,2022,05:54,1.2,11:55,2.1,18:06,1.1,,
13,Su,2,2022,00:21,2.2,06:33,1.1,12:31,2.1,18:44,1.0
14,Mo,2,2022,00:58,2.2,07:08,1.0,13:08,2.2,19:19,0.9
15,Tu,2,2022,01:35,2.3,07:41,1.0,13:48,2.3,19:55,0.8
16,We,2,2022,02:14,2.4,08:16,0.9,14:29,2.4,20:31,0.8
17,Th,2,2022,02:55,2.5,08:53,0.8,15:10,2.5,21:11,0.7
18,Fr,2,2022,03:35,2.5,09:33,0.8,15:53,2.5,21:54,0.7
19,Sa,2,2022,04:17,2.5,10:17,0.8,16:37,2.5,22:40,0.7
20,Su,2,2022,05:00,2.5,11:04,0.8,17:22,2.5,23:30,0.8
21,Mo,2,2022,05:47,2.4,11:55,0.8,18:13,2.4,,
22,Tu,2,2022,00:23,0.8,06:39,2.4,12:48,0.8,19:11,2.4
23,We,2,2022,01:18,0.9,07:40,2.3,13:44,0.8,20:18,2.4
24,Th,2,2022,02:16,0.9,08:47,2.3,14:44,0.8,21:26,2.4
25,Fr,2,2022,03:19,0.9,09:53,2.3,15:47,0.8,22:28,2.4
26,Sa,2,2022,04:25,0.9,10:52,2.4,16:53,0.8,23:26,2.5
27,Su,2,2022,05:28,0.8,11:49,2.5,17:54,0.7,,
28,Mo,2,2022,00:21,2.6,06:26,0.7,12:43,2.6,18:49,0.6
1,Tu,3,2022,01:15,2.6,07:17,0.6,13:37,2.6,19:39,0.5
2,We,3,2022,02:07,2.7,08:06,0.6,14:28,2.7,20:27,0.5
3,Th,3,2022,02:57,2.7,08:53,0.6,15:18,2.7,21:16,0.5
4,Fr,3,2022,03:45,2.7,09:41,0.6,16:06,2.6,22:05,0.6
5,Sa,3,2022,04:31,2.6,10:31,0.7,16:52,2.6,22:56,0.7
6,Su,3,2022,05:17,2.5,11:22,0.8,17:40,2.5,23:49,0.8
7,Mo,3,2022,06:04,2.4,12:13,0.9,18:29,2.3,,
8,Tu,3,2022,00:41,0.9,06:54,2.2,13:04,1.0,19:25,2.2
9,We,3,2022,01:34,1.1,07:51,2.1,13:55,1.1,20:28,2.1
10,Th,3,2022,02:26,1.2,08:53,2.0,14:46,1.2,21:30,2.1
11,Fr,3,2022,03:21,1.2,09:49,2.0,15:40,1.2,22:22,2.1
12,Sa,3,2022,04:18,1.3,10:34,2.0,16:34,1.2,23:04,2.1
13,Su,3,2022,05:10,1.2,11:14,2.0,17:24,1.1,23:42,2.1
14,Mo,3,2022,05:54,1.2,11:52,2.1,18:07,1.1,,
15,Tu,3,2022,00:20,2.2,06:32,1.1,12:32,2.2,18:46,1.0
16,We,3,2022,01:00,2.3,07:08,1.0,13:15,2.3,19:25,0.8
17,Th,3,2022,01:42,2.4,07:46,0.9,14:00,2.4,20:04,0.7
18,Fr,3,2022,02:26,2.5,08:25,0.8,14:45,2.5,20:46,0.7
19,Sa,3,2022,03:10,2.5,09:08,0.7,15:31,2.6,21:30,0.7
20,Su,3,2022,03:55,2.6,09:53,0.7,16:17,2.6,22:18,0.7
21,Mo,3,2022,04:40,2.6,10:42,0.7,17:04,2.6,23:09,0.7
22,Tu,3,2022,05:27,2.5,11:34,0.7,17:55,2.5,,
23,We,3,2022,00:03,0.8,06:18,2.5,12:28,0.7,18:51,2.5
24,Th,3,2022,00:59,0.8,07:17,2.4,13:24,0.8,19:56,2.4
25,Fr,3,2022,01:57,0.9,08:24,2.3,14:23,0.8,21:05,2.4
26,Sa,3,2022,02:58,0.9,09:32,2.3,15:26,0.8,22:09,2.4
27,Su,3,2022,04:03,0.9,10:34,2.4,16:32,0.8,23:08,2.5
28,Mo,3,2022,05:08,0.8,11:31,2.4,17:35,0.7,,
29,Tu,3,2022,00:03,2.5,06:08,0.8,12:26,2.5,18:32,0.7
30,We,3,2022,00:57,2.6,07:00,0.7,13:19,2.6,19:22,0.6
31,Th,3,2022,01:48,2.6,07:48,0.6,14:10,2.6,20:10,0.6
1,Fr,4,2022,02:37,2.6,08:34,0.6,14:59,2.6,20:57,0.6
2,Sa,4,2022,03:24,2.6,09:20,0.6,15:46,2.6,21:44,0.6
3,Su,4,2022,03:08,2.6,09:07,0.7,15:30,2.5,21:32,0.7
4,Mo,4,2022,03:51,2.5,09:54,0.8,16:14,2.5,22:21,0.8
5,Tu,4,2022,04:33,2.4,10:43,0.9,16:58,2.3,23:11,1.0
6,We,4,2022,05:16,2.2,11:30,1.0,17:45,2.2,23:59,1.1
7,Th,4,2022,06:02,2.1,12:17,1.1,18:38,2.1,,
8,Fr,4,2022,00:46,1.2,06:55,2.0,13:02,1.2,19:36,2.0
9,Sa,4,2022,01:33,1.3,07:51,2.0,13:49,1.2,20:31,2.0
10,Su,4,2022,02:22,1.3,08:44,2.0,14:39,1.2,21:18,2.0
11,Mo,4,2022,03:14,1.3,09:30,2.0,15:33,1.2,22:01,2.1
12,Tu,4,2022,04:05,1.2,10:14,2.1,16:25,1.1,22:43,2.2
13,We,4,2022,04:52,1.1,10:58,2.2,17:12,1.0,23:26,2.3
14,Th,4,2022,05:36,1.0,11:45,2.3,17:56,0.8,,
15,Fr,4,2022,00:12,2.4,06:18,0.8,12:33,2.5,18:39,0.7
16,Sa,4,2022,00:59,2.5,07:01,0.7,13:22,2.6,19:23,0.6
17,Su,4,2022,01:46,2.6,07:45,0.6,14:11,2.6,20:09,0.6
18,Mo,4,2022,02:33,2.6,08:31,0.6,14:59,2.7,20:58,0.6
19,Tu,4,2022,03:20,2.6,09:21,0.6,15:47,2.7,21:49,0.6
20,We,4,2022,04:08,2.6,10:13,0.6,16:37,2.6,22:44,0.7
21,Th,4,2022,04:59,2.5,11:08,0.6,17:32,2.5,23:40,0.8
22,Fr,4,2022,05:57,2.4,12:05,0.7,18:35,2.5,,
23,Sa,4,2022,00:37,0.8,07:02,2.4,13:03,0.8,19:43,2.4
24,Su,4,2022,01:38,0.9,08:10,2.3,14:05,0.8,20:49,2.4
25,Mo,4,2022,02:42,0.9,09:15,2.4,15:11,0.8,21:50,2.4
26,Tu,4,2022,03:47,0.9,10:14,2.4,16:16,0.8,22:45,2.5
27,We,4,2022,04:49,0.8,11:09,2.5,17:14,0.7,23:38,2.5
28,Th,4,2022,05:42,0.8,12:01,2.5,18:06,0.7,,
29,Fr,4,2022,00:29,2.5,06:30,0.7,12:52,2.5,18:53,0.7
30,Sa,4,2022,01:17,2.5,07:14,0.7,13:39,2.6,19:37,0.7
1,Su,5,2022,02:02,2.5,07:58,0.7,14:24,2.5,20:22,0.7
2,Mo,5,2022,02:44,2.5,08:41,0.7,15:06,2.5,21:06,0.8
3,Tu,5,2022,03:24,2.4,09:25,0.8,15:47,2.4,21:51,0.9
4,We,5,2022,04:02,2.3,10:09,0.9,16:26,2.3,22:37,1.0
5,Th,5,2022,04:39,2.2,10:53,1.0,17:06,2.2,23:21,1.1
6,Fr,5,2022,05:17,2.1,11:37,1.1,17:49,2.1,,
7,Sa,5,2022,00:04,1.2,06:00,2.0,12:19,1.1,18:38,2.1
8,Su,5,2022,00:46,1.2,06:51,2.0,13:02,1.2,19:34,2.0
9,Mo,5,2022,01:29,1.3,07:50,2.0,13:49,1.2,20:29,2.0
10,Tu,5,2022,02:19,1.2,08:47,2.0,14:43,1.2,21:20,2.1
11,We,5,2022,03:15,1.2,09:39,2.1,15:42,1.1,22:08,2.2
12,Th,5,2022,04:12,1.1,10:29,2.2,16:38,1.0,22:56,2.3
13,Fr,5,2022,05:04,0.9,11:19,2.4,17:29,0.8,23:44,2.4
14,Sa,5,2022,05:52,0.8,12:10,2.5,18:16,0.7,,
15,Su,5,2022,00:34,2.5,06:38,0.6,13:01,2.6,19:03,0.6
16,Mo,5,2022,01:24,2.6,07:24,0.5,13:51,2.7,19:50,0.6
17,Tu,5,2022,02:13,2.7,08:12,0.5,14:41,2.7,20:39,0.6
18,We,5,2022,03:02,2.7,09:02,0.5,15:30,2.7,21:30,0.6
19,Th,5,2022,03:51,2.7,09:54,0.5,16:20,2.7,22:25,0.6
20,Fr,5,2022,04:41,2.6,10:49,0.6,17:14,2.6,23:21,0.7
21,Sa,5,2022,05:37,2.5,11:46,0.7,18:14,2.5,,
22,Su,5,2022,00:18,0.8,06:40,2.4,12:44,0.8,19:20,2.4
23,Mo,5,2022,01:17,0.9,07:49,2.3,13:45,0.8,20:28,2.4
24,Tu,5,2022,02:19,0.9,08:55,2.3,14:49,0.9,21:30,2.4
25,We,5,2022,03:25,0.9,09:56,2.4,15:55,0.9,22:26,2.4
26,Th,5,2022,04:28,0.9,10:51,2.4,16:56,0.8,23:18,2.4
27,Fr,5,2022,05:23,0.8,11:43,2.4,17:48,0.8,,
28,Sa,5,2022,00:08,2.4,06:10,0.8,12:31,2.5,18:34,0.8
29,Su,5,2022,00:54,2.4,06:53,0.8,13:17,2.5,19:17,0.8
30,Mo,5,2022,01:37,2.4,07:34,0.7,14:00,2.5,19:58,0.8
31,Tu,5,2022,02:17,2.4,08:14,0.8,14:40,2.5,20:38,0.8
1,We,6,2022,02:54,2.4,08:54,0.8,15:17,2.4,21:19,0.9
2,Th,6,2022,03:30,2.3,09:35,0.9,15:53,2.4,22:00,1.0
3,Fr,6,2022,04:04,2.3,10:15,0.9,16:29,2.3,22:41,1.1
4,Sa,6,2022,04:39,2.2,10:56,1.0,17:07,2.2,23:21,1.1
5,Su,6,2022,05:18,2.1,11:38,1.1,17:50,2.1,,
6,Mo,6,2022,00:03,1.2,06:05,2.1,12:21,1.1,18:42,2.1
7,Tu,6,2022,00:47,1.2,07:03,2.1,13:09,1.1,19:43,2.1
8,We,6,2022,01:36,1.2,08:07,2.1,14:03,1.1,20:42,2.1
9,Th,6,2022,02:33,1.1,09:07,2.2,15:04,1.1,21:36,2.2
10,Fr,6,2022,03:34,1.0,10:02,2.3,16:07,1.0,22:28,2.3
11,Sa,6,2022,04:34,0.9,10:55,2.4,17:03,0.8,23:20,2.4
12,Su,6,2022,05:27,0.8,11:48,2.5,17:55,0.7,,
13,Mo,6,2022,00:11,2.5,06:17,0.6,12:41,2.6,18:43,0.6
14,Tu,6,2022,01:03,2.6,07:05,0.5,13:33,2.7,19:31,0.5
15,We,6,2022,01:54,2.7,07:53,0.4,14:23,2.8,20:21,0.5
16,Th,6,2022,02:44,2.7,08:43,0.4,15:13,2.8,21:12,0.5
17,Fr,6,2022,03:33,2.7,09:35,0.5,16:03,2.7,22:05,0.6
18,Sa,6,2022,04:24,2.6,10:30,0.6,16:55,2.6,23:01,0.7
19,Su,6,2022,05:18,2.5,11:27,0.7,17:52,2.5,23:58,0.8
20,Mo,6,2022,06:18,2.4,12:24,0.8,18:56,2.4,,
21,Tu,6,2022,00:56,0.9,07:26,2.3,13:24,0.9,20:04,2.3
22,We,6,2022,01:56,0.9,08:34,2.3,14:27,0.9,21:08,2.3
23,Th,6,2022,03:00,1.0,09:36,2.3,15:33,1.0,22:05,2.3
24,Fr,6,2022,04:04,1.0,10:31,2.3,16:36,1.0,22:57,2.3
25,Sa,6,2022,05:01,0.9,11:22,2.3,17:29,0.9,23:44,2.3
26,Su,6,2022,05:49,0.9,12:09,2.4,18:14,0.9,,
27,Mo,6,2022,00:28,2.3,06:31,0.8,12:53,2.4,18:54,0.9
28,Tu,6,2022,01:09,2.3,07:09,0.8,13:33,2.4,19:32,0.9
29,We,6,2022,01:47,2.3,07:46,0.8,14:10,2.4,20:09,0.9
30,Th,6,2022,02:22,2.3,08:22,0.8,14:46,2.4,20:45,0.9
