073,Tauranga,37°39'S,176°11'E                                          
Based on constituent set with reference date:,01-Jan-2012
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,06:20,1.8,12:20,0.4,18:32,1.9,,
2,Su,1,2022,00:50,0.2,07:19,1.9,13:20,0.3,19:32,1.9
3,Mo,1,2022,01:47,0.1,08:16,2.0,14:18,0.3,20:30,1.9
4,Tu,1,2022,02:41,0.1,09:11,2.0,15:14,0.2,21:27,1.9
5,We,1,2022,03:34,0.1,10:04,2.0,16:09,0.2,22:21,1.9
6,Th,1,2022,04:26,0.1,10:56,2.0,17:02,0.2,23:14,1.9
7,Fr,1,2022,05:17,0.1,11:47,2.0,17:54,0.2,,
8,Sa,1,2022,00:06,1.9,06:08,0.2,12:38,2.0,18:45,0.3
9,Su,1,2022,00:58,1.8,06:59,0.3,13:28,1.9,19:36,0.3
10,Mo,1,2022,01:50,1.7,07:51,0.4,14:17,1.8,20:27,0.4
11,Tu,1,2022,02:44,1.7,08:45,0.5,15:07,1.8,21:18,0.4
12,We,1,2022,03:38,1.6,09:40,0.6,15:56,1.7,22:10,0.5
13,Th,1,2022,04:34,1.6,10:35,0.6,16:47,1.7,23:02,0.5
14,Fr,1,2022,05:28,1.6,11:30,0.6,17:37,1.6,23:53,0.5
15,Sa,1,2022,06:20,1.6,12:22,0.6,18:27,1.6,,
16,Su,1,2022,00:41,0.5,07:08,1.7,13:10,0.6,19:15,1.6
17,Mo,1,2022,01:27,0.4,07:54,1.7,13:56,0.6,20:02,1.7
18,Tu,1,2022,02:09,0.4,08:37,1.8,14:39,0.5,20:46,1.7
19,We,1,2022,02:50,0.4,09:18,1.8,15:21,0.5,21:28,1.7
20,Th,1,2022,03:30,0.3,09:58,1.8,16:02,0.5,22:10,1.7
21,Fr,1,2022,04:10,0.3,10:37,1.8,16:42,0.4,22:51,1.7
22,Sa,1,2022,04:51,0.3,11:16,1.9,17:24,0.4,23:32,1.8
23,Su,1,2022,05:33,0.3,11:57,1.9,18:06,0.4,,
24,Mo,1,2022,00:16,1.8,06:17,0.3,12:39,1.9,18:51,0.4
25,Tu,1,2022,01:02,1.7,07:05,0.4,13:25,1.9,19:39,0.3
26,We,1,2022,01:53,1.7,07:56,0.4,14:14,1.8,20:31,0.3
27,Th,1,2022,02:49,1.7,08:53,0.4,15:07,1.8,21:27,0.3
28,Fr,1,2022,03:51,1.7,09:54,0.4,16:06,1.8,22:27,0.3
29,Sa,1,2022,04:56,1.8,10:58,0.4,17:09,1.8,23:29,0.3
30,Su,1,2022,06:00,1.8,12:01,0.4,18:13,1.8,,
31,Mo,1,2022,00:30,0.2,07:01,1.9,13:03,0.4,19:16,1.8
1,Tu,2,2022,01:29,0.2,07:59,2.0,14:02,0.3,20:16,1.9
2,We,2,2022,02:24,0.2,08:54,2.0,14:58,0.3,21:11,1.9
3,Th,2,2022,03:17,0.2,09:45,2.0,15:51,0.2,22:04,1.9
4,Fr,2,2022,04:07,0.2,10:35,2.0,16:41,0.2,22:54,1.9
5,Sa,2,2022,04:56,0.2,11:23,2.0,17:30,0.2,23:43,1.9
6,Su,2,2022,05:44,0.3,12:10,2.0,18:17,0.3,,
7,Mo,2,2022,00:31,1.8,06:32,0.3,12:56,1.9,19:03,0.3
8,Tu,2,2022,01:18,1.8,07:20,0.4,13:41,1.8,19:50,0.4
9,We,2,2022,02:07,1.7,08:09,0.5,14:27,1.7,20:37,0.5
10,Th,2,2022,02:58,1.7,09:00,0.6,15:14,1.7,21:26,0.5
11,Fr,2,2022,03:51,1.6,09:54,0.6,16:03,1.6,22:18,0.5
12,Sa,2,2022,04:46,1.6,10:49,0.7,16:56,1.6,23:11,0.6
13,Su,2,2022,05:41,1.6,11:43,0.7,17:49,1.6,,
14,Mo,2,2022,00:03,0.5,06:32,1.7,12:35,0.6,18:42,1.6
15,Tu,2,2022,00:52,0.5,07:20,1.7,13:23,0.6,19:32,1.7
16,We,2,2022,01:38,0.4,08:05,1.8,14:09,0.5,20:18,1.7
17,Th,2,2022,02:21,0.4,08:48,1.8,14:52,0.5,21:03,1.8
18,Fr,2,2022,03:03,0.4,09:29,1.9,15:34,0.4,21:46,1.8
19,Sa,2,2022,03:45,0.3,10:10,1.9,16:16,0.4,22:28,1.8
20,Su,2,2022,04:28,0.3,10:51,1.9,16:59,0.3,23:11,1.8
21,Mo,2,2022,05:12,0.3,11:33,1.9,17:42,0.3,23:56,1.9
22,Tu,2,2022,05:58,0.3,12:17,1.9,18:28,0.3,,
23,We,2,2022,00:44,1.8,06:46,0.4,13:03,1.9,19:17,0.3
24,Th,2,2022,01:35,1.8,07:39,0.4,13:54,1.9,20:09,0.3
25,Fr,2,2022,02:32,1.8,08:36,0.4,14:49,1.8,21:06,0.3
26,Sa,2,2022,03:34,1.8,09:38,0.5,15:49,1.8,22:07,0.4
27,Su,2,2022,04:40,1.8,10:42,0.5,16:54,1.8,23:10,0.4
28,Mo,2,2022,05:44,1.8,11:47,0.5,18:00,1.8,,
1,Tu,3,2022,00:13,0.3,06:44,1.9,12:48,0.4,19:03,1.8
2,We,3,2022,01:12,0.3,07:41,1.9,13:46,0.4,20:01,1.9
3,Th,3,2022,02:07,0.3,08:34,2.0,14:39,0.3,20:55,1.9
4,Fr,3,2022,02:58,0.2,09:23,2.0,15:30,0.3,21:45,1.9
5,Sa,3,2022,03:47,0.3,10:10,2.0,16:17,0.3,22:32,1.9
6,Su,3,2022,04:33,0.3,10:56,2.0,17:02,0.3,23:17,1.9
7,Mo,3,2022,05:19,0.3,11:39,1.9,17:46,0.3,,
8,Tu,3,2022,00:01,1.9,06:03,0.4,12:22,1.9,18:28,0.4
9,We,3,2022,00:45,1.8,06:48,0.5,13:04,1.8,19:11,0.4
10,Th,3,2022,01:30,1.7,07:34,0.6,13:47,1.7,19:55,0.5
11,Fr,3,2022,02:17,1.7,08:22,0.6,14:32,1.7,20:42,0.6
12,Sa,3,2022,03:08,1.6,09:13,0.7,15:21,1.6,21:32,0.6
13,Su,3,2022,04:02,1.6,10:07,0.7,16:15,1.6,22:26,0.6
14,Mo,3,2022,04:57,1.6,11:02,0.7,17:11,1.6,23:21,0.6
15,Tu,3,2022,05:51,1.7,11:55,0.7,18:06,1.6,,
16,We,3,2022,00:13,0.5,06:41,1.7,12:46,0.6,18:59,1.7
17,Th,3,2022,01:02,0.5,07:28,1.8,13:34,0.5,19:48,1.8
18,Fr,3,2022,01:49,0.4,08:13,1.8,14:20,0.4,20:35,1.8
19,Sa,3,2022,02:35,0.4,08:57,1.9,15:04,0.4,21:20,1.9
20,Su,3,2022,03:20,0.3,09:40,1.9,15:49,0.3,22:05,1.9
21,Mo,3,2022,04:05,0.3,10:25,2.0,16:33,0.3,22:51,1.9
22,Tu,3,2022,04:52,0.3,11:10,2.0,17:19,0.2,23:38,1.9
23,We,3,2022,05:40,0.3,11:57,2.0,18:07,0.3,,
24,Th,3,2022,00:28,1.9,06:31,0.3,12:46,1.9,18:57,0.3
25,Fr,3,2022,01:22,1.9,07:26,0.4,13:39,1.9,19:51,0.3
26,Sa,3,2022,02:20,1.9,08:24,0.4,14:37,1.8,20:49,0.4
27,Su,3,2022,03:22,1.8,09:26,0.5,15:39,1.8,21:51,0.4
28,Mo,3,2022,04:25,1.8,10:30,0.5,16:44,1.8,22:54,0.4
29,Tu,3,2022,05:27,1.9,11:32,0.5,17:49,1.8,23:57,0.4
30,We,3,2022,06:26,1.9,12:32,0.4,18:49,1.8,,
31,Th,3,2022,00:54,0.4,07:20,1.9,13:27,0.4,19:45,1.9
1,Fr,4,2022,01:48,0.4,08:10,1.9,14:18,0.3,20:35,1.9
2,Sa,4,2022,02:37,0.3,08:58,1.9,15:05,0.3,21:22,1.9
3,Su,4,2022,02:24,0.3,08:43,1.9,14:49,0.3,21:06,1.9
4,Mo,4,2022,03:09,0.4,09:25,1.9,15:32,0.3,21:49,1.9
5,Tu,4,2022,03:52,0.4,10:07,1.9,16:13,0.4,22:30,1.9
6,We,4,2022,04:35,0.5,10:48,1.8,16:53,0.4,23:12,1.8
7,Th,4,2022,05:17,0.5,11:28,1.8,17:34,0.5,23:55,1.8
8,Fr,4,2022,06:01,0.6,12:10,1.7,18:15,0.5,,
9,Sa,4,2022,00:40,1.7,06:47,0.6,12:55,1.7,19:00,0.6
10,Su,4,2022,01:28,1.7,07:35,0.7,13:43,1.6,19:49,0.6
11,Mo,4,2022,02:20,1.7,08:27,0.7,14:36,1.6,20:43,0.6
12,Tu,4,2022,03:13,1.7,09:21,0.7,15:32,1.6,21:38,0.6
13,We,4,2022,04:06,1.7,10:14,0.6,16:29,1.7,22:33,0.6
14,Th,4,2022,04:58,1.7,11:07,0.6,17:24,1.7,23:25,0.5
15,Fr,4,2022,05:47,1.8,11:57,0.5,18:16,1.8,,
16,Sa,4,2022,00:16,0.4,06:35,1.9,12:46,0.4,19:05,1.9
17,Su,4,2022,01:05,0.4,07:23,1.9,13:34,0.3,19:54,1.9
18,Mo,4,2022,01:54,0.3,08:11,2.0,14:21,0.2,20:42,2.0
19,Tu,4,2022,02:43,0.3,08:59,2.0,15:09,0.2,21:31,2.0
20,We,4,2022,03:33,0.3,09:48,2.0,15:57,0.2,22:21,2.0
21,Th,4,2022,04:24,0.3,10:39,2.0,16:47,0.2,23:14,2.0
22,Fr,4,2022,05:18,0.3,11:32,1.9,17:39,0.3,,
23,Sa,4,2022,00:09,2.0,06:14,0.4,12:28,1.9,18:35,0.3
24,Su,4,2022,01:08,1.9,07:13,0.4,13:27,1.8,19:33,0.4
25,Mo,4,2022,02:08,1.9,08:14,0.4,14:29,1.8,20:35,0.4
26,Tu,4,2022,03:09,1.9,09:15,0.5,15:33,1.8,21:38,0.5
27,We,4,2022,04:07,1.9,10:15,0.4,16:35,1.8,22:38,0.5
28,Th,4,2022,05:03,1.9,11:12,0.4,17:32,1.8,23:35,0.5
29,Fr,4,2022,05:55,1.9,12:04,0.4,18:24,1.8,,
30,Sa,4,2022,00:26,0.4,06:43,1.9,12:52,0.4,19:13,1.9
1,Su,5,2022,01:14,0.4,07:29,1.9,13:38,0.3,19:57,1.9
2,Mo,5,2022,02:00,0.4,08:13,1.9,14:20,0.3,20:40,1.9
3,Tu,5,2022,02:43,0.5,08:55,1.8,15:01,0.4,21:21,1.9
4,We,5,2022,03:25,0.5,09:35,1.8,15:41,0.4,22:01,1.9
5,Th,5,2022,04:07,0.5,10:16,1.8,16:20,0.4,22:42,1.8
6,Fr,5,2022,04:49,0.6,10:56,1.7,16:59,0.5,23:23,1.8
7,Sa,5,2022,05:31,0.6,11:38,1.7,17:40,0.5,,
8,Su,5,2022,00:06,1.7,06:15,0.6,12:22,1.7,18:24,0.6
9,Mo,5,2022,00:52,1.7,07:01,0.6,13:09,1.6,19:11,0.6
10,Tu,5,2022,01:40,1.7,07:50,0.6,14:00,1.6,20:03,0.6
11,We,5,2022,02:31,1.7,08:42,0.6,14:55,1.6,20:58,0.6
12,Th,5,2022,03:23,1.7,09:35,0.6,15:52,1.7,21:54,0.5
13,Fr,5,2022,04:15,1.8,10:28,0.5,16:48,1.8,22:49,0.5
14,Sa,5,2022,05:07,1.8,11:21,0.4,17:43,1.8,23:43,0.4
15,Su,5,2022,05:59,1.9,12:13,0.3,18:36,1.9,,
16,Mo,5,2022,00:36,0.4,06:50,1.9,13:05,0.2,19:28,2.0
17,Tu,5,2022,01:29,0.3,07:43,2.0,13:55,0.2,20:20,2.0
18,We,5,2022,02:22,0.3,08:35,2.0,14:46,0.2,21:12,2.1
19,Th,5,2022,03:15,0.3,09:29,2.0,15:37,0.2,22:05,2.1
20,Fr,5,2022,04:09,0.3,10:23,2.0,16:29,0.2,22:59,2.0
21,Sa,5,2022,05:05,0.3,11:18,1.9,17:23,0.2,23:55,2.0
22,Su,5,2022,06:01,0.3,12:15,1.9,18:18,0.3,,
23,Mo,5,2022,00:52,2.0,06:59,0.4,13:14,1.8,19:17,0.4
24,Tu,5,2022,01:50,1.9,07:57,0.4,14:15,1.8,20:17,0.4
25,We,5,2022,02:47,1.9,08:56,0.4,15:16,1.8,21:18,0.5
26,Th,5,2022,03:43,1.9,09:52,0.4,16:14,1.8,22:16,0.5
27,Fr,5,2022,04:36,1.8,10:46,0.4,17:09,1.8,23:11,0.5
28,Sa,5,2022,05:26,1.8,11:37,0.4,18:00,1.8,,
29,Su,5,2022,00:02,0.5,06:14,1.8,12:25,0.4,18:47,1.8
30,Mo,5,2022,00:50,0.5,06:59,1.8,13:09,0.4,19:32,1.8
31,Tu,5,2022,01:35,0.5,07:43,1.8,13:51,0.4,20:14,1.8
1,We,6,2022,02:18,0.5,08:25,1.8,14:31,0.4,20:54,1.8
2,Th,6,2022,02:59,0.5,09:06,1.7,15:10,0.4,21:34,1.8
3,Fr,6,2022,03:40,0.5,09:47,1.7,15:49,0.4,22:14,1.8
4,Sa,6,2022,04:21,0.6,10:27,1.7,16:28,0.5,22:54,1.8
5,Su,6,2022,05:02,0.6,11:09,1.7,17:09,0.5,23:36,1.8
6,Mo,6,2022,05:45,0.6,11:52,1.7,17:52,0.5,,
7,Tu,6,2022,00:19,1.8,06:29,0.6,12:38,1.7,18:38,0.5
8,We,6,2022,01:04,1.8,07:16,0.6,13:27,1.7,19:28,0.5
9,Th,6,2022,01:52,1.8,08:05,0.5,14:20,1.7,20:22,0.5
10,Fr,6,2022,02:43,1.8,08:58,0.5,15:17,1.7,21:19,0.5
11,Sa,6,2022,03:35,1.8,09:53,0.4,16:15,1.8,22:16,0.5
12,Su,6,2022,04:30,1.8,10:48,0.3,17:13,1.8,23:14,0.4
13,Mo,6,2022,05:26,1.9,11:44,0.3,18:10,1.9,,
14,Tu,6,2022,00:11,0.4,06:22,1.9,12:38,0.2,19:05,2.0
15,We,6,2022,01:07,0.3,07:19,2.0,13:32,0.2,20:00,2.0
16,Th,6,2022,02:03,0.3,08:15,2.0,14:25,0.1,20:54,2.1
17,Fr,6,2022,02:58,0.3,09:11,2.0,15:18,0.1,21:48,2.1
18,Sa,6,2022,03:54,0.3,10:07,2.0,16:11,0.2,22:42,2.1
19,Su,6,2022,04:49,0.3,11:03,1.9,17:05,0.2,23:37,2.0
20,Mo,6,2022,05:44,0.3,11:59,1.9,18:00,0.3,,
21,Tu,6,2022,00:31,2.0,06:39,0.3,12:56,1.8,18:56,0.4
22,We,6,2022,01:26,1.9,07:34,0.4,13:53,1.8,19:54,0.4
23,Th,6,2022,02:20,1.9,08:29,0.4,14:51,1.8,20:52,0.5
24,Fr,6,2022,03:13,1.8,09:24,0.4,15:47,1.7,21:49,0.5
25,Sa,6,2022,04:04,1.8,10:17,0.4,16:42,1.7,22:44,0.6
26,Su,6,2022,04:54,1.7,11:07,0.4,17:32,1.8,23:35,0.6
27,Mo,6,2022,05:43,1.7,11:55,0.4,18:20,1.8,,
28,Tu,6,2022,00:23,0.6,06:29,1.7,12:40,0.4,19:05,1.8
29,We,6,2022,01:09,0.6,07:14,1.7,13:22,0.4,19:47,1.8
30,Th,6,2022,01:52,0.5,07:57,1.7,14:03,0.4,20:28,1.8
