241,Waiorua Bay,40°50'S,174°57'E                                          
Based on constituent set with reference date:,18-Sep-2001
Local Std or Daylight Time,Tidal heights in metres.
1,Sa,1,2022,03:30,0.4,09:38,1.7,15:47,0.3,21:57,1.7
2,Su,1,2022,04:29,0.3,10:28,1.8,16:36,0.3,22:50,1.7
3,Mo,1,2022,05:20,0.3,11:13,1.9,17:22,0.2,23:40,1.8
4,Tu,1,2022,06:06,0.2,11:55,1.9,18:06,0.2,,
5,We,1,2022,00:27,1.8,06:47,0.2,12:36,1.9,18:49,0.3
6,Th,1,2022,01:12,1.7,07:25,0.2,13:16,1.9,19:31,0.3
7,Fr,1,2022,01:55,1.7,08:02,0.3,13:56,1.8,20:13,0.4
8,Sa,1,2022,02:37,1.6,08:39,0.4,14:37,1.7,20:54,0.5
9,Su,1,2022,03:19,1.5,09:18,0.5,15:22,1.6,21:38,0.6
10,Mo,1,2022,04:04,1.4,10:04,0.6,16:14,1.5,22:26,0.6
11,Tu,1,2022,05:00,1.3,11:08,0.7,17:18,1.4,23:24,0.7
12,We,1,2022,06:18,1.3,12:29,0.7,18:29,1.3,,
13,Th,1,2022,00:40,0.7,07:45,1.3,13:45,0.7,19:37,1.4
14,Fr,1,2022,02:11,0.7,08:53,1.4,14:45,0.6,20:37,1.4
15,Sa,1,2022,03:29,0.6,09:43,1.5,15:33,0.5,21:30,1.5
16,Su,1,2022,04:22,0.6,10:23,1.6,16:15,0.4,22:17,1.5
17,Mo,1,2022,05:01,0.5,10:58,1.7,16:52,0.4,22:59,1.6
18,Tu,1,2022,05:33,0.4,11:30,1.8,17:28,0.3,23:37,1.7
19,We,1,2022,06:03,0.3,12:01,1.8,18:02,0.3,,
20,Th,1,2022,00:14,1.7,06:31,0.3,12:32,1.8,18:37,0.2
21,Fr,1,2022,00:50,1.7,06:59,0.3,13:04,1.8,19:13,0.2
22,Sa,1,2022,01:25,1.7,07:28,0.3,13:37,1.8,19:50,0.3
23,Su,1,2022,02:00,1.7,07:58,0.3,14:13,1.8,20:28,0.3
24,Mo,1,2022,02:38,1.7,08:32,0.4,14:54,1.7,21:10,0.4
25,Tu,1,2022,03:18,1.6,09:11,0.5,15:43,1.6,21:57,0.5
26,We,1,2022,04:06,1.5,10:04,0.6,16:44,1.5,22:55,0.6
27,Th,1,2022,05:10,1.4,11:26,0.6,18:03,1.4,,
28,Fr,1,2022,00:12,0.6,06:45,1.3,13:13,0.6,19:27,1.4
29,Sa,1,2022,01:54,0.6,08:20,1.4,14:39,0.6,20:45,1.5
30,Su,1,2022,03:27,0.6,09:28,1.6,15:43,0.4,21:51,1.6
31,Mo,1,2022,04:31,0.4,10:19,1.7,16:36,0.3,22:48,1.7
1,Tu,2,2022,05:19,0.3,11:04,1.9,17:22,0.2,23:36,1.7
2,We,2,2022,05:59,0.2,11:44,1.9,18:04,0.2,,
3,Th,2,2022,00:19,1.8,06:35,0.2,12:23,2.0,18:42,0.2
4,Fr,2,2022,00:58,1.8,07:08,0.2,12:59,1.9,19:17,0.2
5,Sa,2,2022,01:34,1.8,07:39,0.2,13:34,1.9,19:49,0.3
6,Su,2,2022,02:08,1.7,08:08,0.3,14:10,1.8,20:19,0.4
7,Mo,2,2022,02:40,1.6,08:39,0.4,14:46,1.7,20:48,0.4
8,Tu,2,2022,03:12,1.5,09:12,0.5,15:25,1.5,21:20,0.5
9,We,2,2022,03:47,1.4,09:55,0.6,16:11,1.4,21:57,0.6
10,Th,2,2022,04:36,1.3,11:06,0.7,17:14,1.3,22:47,0.7
11,Fr,2,2022,06:36,1.2,12:51,0.8,18:37,1.2,,
12,Sa,2,2022,00:23,0.8,08:29,1.3,14:17,0.7,20:04,1.3
13,Su,2,2022,03:28,0.8,09:29,1.4,15:17,0.6,21:14,1.3
14,Mo,2,2022,04:23,0.6,10:10,1.5,16:03,0.5,22:07,1.5
15,Tu,2,2022,04:56,0.5,10:44,1.7,16:42,0.4,22:49,1.6
16,We,2,2022,05:23,0.4,11:14,1.8,17:17,0.3,23:25,1.7
17,Th,2,2022,05:48,0.3,11:44,1.9,17:51,0.2,23:59,1.8
18,Fr,2,2022,06:14,0.2,12:14,1.9,18:24,0.1,,
19,Sa,2,2022,00:32,1.8,06:40,0.2,12:45,1.9,18:58,0.1
20,Su,2,2022,01:05,1.9,07:07,0.2,13:18,1.9,19:31,0.2
21,Mo,2,2022,01:39,1.8,07:36,0.2,13:53,1.9,20:06,0.2
22,Tu,2,2022,02:13,1.8,08:07,0.3,14:31,1.7,20:43,0.3
23,We,2,2022,02:49,1.7,08:41,0.4,15:15,1.6,21:22,0.4
24,Th,2,2022,03:31,1.5,09:25,0.5,16:11,1.5,22:11,0.6
25,Fr,2,2022,04:27,1.4,10:40,0.7,17:29,1.3,23:26,0.7
26,Sa,2,2022,06:10,1.3,12:58,0.7,19:09,1.3,,
27,Su,2,2022,01:44,0.8,08:09,1.3,14:42,0.6,20:42,1.4
28,Mo,2,2022,03:33,0.6,09:20,1.5,15:47,0.5,21:51,1.5
1,Tu,3,2022,04:28,0.4,10:09,1.7,16:36,0.3,22:43,1.6
2,We,3,2022,05:08,0.3,10:50,1.8,17:16,0.2,23:25,1.8
3,Th,3,2022,05:42,0.2,11:27,1.9,17:51,0.2,,
4,Fr,3,2022,00:01,1.8,06:12,0.1,12:02,2.0,18:23,0.2
5,Sa,3,2022,00:35,1.9,06:41,0.1,12:35,2.0,18:52,0.2
6,Su,3,2022,01:06,1.8,07:08,0.2,13:07,1.9,19:19,0.2
7,Mo,3,2022,01:36,1.8,07:34,0.2,13:39,1.8,19:44,0.3
8,Tu,3,2022,02:03,1.7,08:00,0.3,14:10,1.7,20:09,0.4
9,We,3,2022,02:29,1.6,08:27,0.4,14:44,1.6,20:36,0.5
10,Th,3,2022,02:55,1.5,09:01,0.6,15:22,1.4,21:07,0.6
11,Fr,3,2022,03:24,1.3,09:53,0.7,16:14,1.3,21:47,0.7
12,Sa,3,2022,04:14,1.2,11:51,0.8,17:37,1.2,22:50,0.8
13,Su,3,2022,07:59,1.2,13:49,0.8,19:28,1.2,,
14,Mo,3,2022,03:13,0.8,09:08,1.3,14:57,0.6,20:53,1.3
15,Tu,3,2022,04:02,0.7,09:47,1.5,15:43,0.5,21:48,1.4
16,We,3,2022,04:30,0.5,10:18,1.6,16:21,0.4,22:28,1.6
17,Th,3,2022,04:55,0.4,10:48,1.8,16:56,0.2,23:03,1.7
18,Fr,3,2022,05:20,0.3,11:18,1.9,17:29,0.1,23:36,1.8
19,Sa,3,2022,05:47,0.2,11:49,2.0,18:03,0.1,,
20,Su,3,2022,00:09,1.9,06:14,0.1,12:22,2.0,18:37,0.1
21,Mo,3,2022,00:42,1.9,06:42,0.1,12:56,1.9,19:11,0.1
22,Tu,3,2022,01:16,1.9,07:12,0.2,13:32,1.9,19:45,0.2
23,We,3,2022,01:50,1.8,07:43,0.3,14:12,1.7,20:21,0.3
24,Th,3,2022,02:27,1.7,08:17,0.4,14:56,1.6,21:00,0.5
25,Fr,3,2022,03:08,1.5,09:00,0.6,15:53,1.4,21:48,0.6
26,Sa,3,2022,04:04,1.4,10:23,0.7,17:17,1.3,23:10,0.8
27,Su,3,2022,05:54,1.3,13:09,0.8,19:05,1.2,,
28,Mo,3,2022,01:47,0.8,07:58,1.3,14:44,0.6,20:38,1.3
29,Tu,3,2022,03:21,0.6,09:05,1.5,15:40,0.5,21:40,1.5
30,We,3,2022,04:07,0.5,09:50,1.7,16:21,0.4,22:25,1.6
31,Th,3,2022,04:43,0.3,10:28,1.8,16:56,0.3,23:02,1.8
1,Fr,4,2022,05:14,0.2,11:02,1.9,17:28,0.2,23:36,1.8
2,Sa,4,2022,05:42,0.2,11:35,1.9,17:57,0.2,,
3,Su,4,2022,00:07,1.9,05:09,0.1,11:07,1.9,17:23,0.2,23:36,1.9
4,Mo,4,2022,05:34,0.2,11:38,1.9,17:48,0.2,,
5,Tu,4,2022,00:04,1.8,05:59,0.2,12:08,1.8,18:12,0.3
6,We,4,2022,00:31,1.7,06:25,0.3,12:39,1.7,18:38,0.4
7,Th,4,2022,00:56,1.6,06:52,0.4,13:12,1.6,19:06,0.4
8,Fr,4,2022,01:23,1.5,07:25,0.6,13:50,1.4,19:38,0.6
9,Sa,4,2022,01:52,1.4,08:13,0.7,14:40,1.3,20:17,0.7
10,Su,4,2022,02:36,1.2,09:58,0.8,15:56,1.2,21:19,0.8
11,Mo,4,2022,05:46,1.2,12:07,0.8,17:44,1.2,,
12,Tu,4,2022,00:33,0.9,07:22,1.3,13:18,0.7,19:14,1.3
13,We,4,2022,02:07,0.7,08:06,1.5,14:07,0.5,20:11,1.4
14,Th,4,2022,02:44,0.5,08:40,1.6,14:47,0.4,20:54,1.6
15,Fr,4,2022,03:14,0.4,09:13,1.8,15:25,0.2,21:32,1.7
16,Sa,4,2022,03:44,0.3,09:46,1.9,16:01,0.1,22:08,1.9
17,Su,4,2022,04:14,0.2,10:21,1.9,16:38,0.1,22:43,1.9
18,Mo,4,2022,04:45,0.1,10:57,2.0,17:15,0.1,23:19,1.9
19,Tu,4,2022,05:18,0.1,11:35,1.9,17:52,0.1,23:55,1.9
20,We,4,2022,05:51,0.2,12:16,1.8,18:30,0.2,,
21,Th,4,2022,00:32,1.8,06:26,0.3,12:59,1.7,19:10,0.4
22,Fr,4,2022,01:12,1.7,07:05,0.5,13:49,1.5,19:53,0.5
23,Sa,4,2022,01:57,1.5,07:58,0.6,14:52,1.4,20:48,0.7
24,Su,4,2022,02:59,1.4,09:48,0.7,16:16,1.3,22:18,0.8
25,Mo,4,2022,04:43,1.3,12:05,0.7,17:54,1.3,,
26,Tu,4,2022,00:23,0.7,06:29,1.4,13:21,0.6,19:16,1.4
27,We,4,2022,01:43,0.6,07:33,1.5,14:12,0.5,20:12,1.5
28,Th,4,2022,02:30,0.5,08:18,1.6,14:52,0.4,20:56,1.6
29,Fr,4,2022,03:07,0.4,08:57,1.7,15:27,0.3,21:33,1.7
30,Sa,4,2022,03:39,0.3,09:32,1.8,15:58,0.3,22:07,1.8
1,Su,5,2022,04:08,0.2,10:05,1.8,16:27,0.3,22:39,1.8
2,Mo,5,2022,04:35,0.2,10:38,1.8,16:55,0.3,23:09,1.8
3,Tu,5,2022,05:02,0.2,11:09,1.8,17:21,0.3,23:37,1.8
4,We,5,2022,05:29,0.3,11:41,1.7,17:48,0.3,,
5,Th,5,2022,00:05,1.7,05:58,0.3,12:14,1.6,18:17,0.4
6,Fr,5,2022,00:34,1.6,06:29,0.4,12:51,1.5,18:48,0.5
7,Sa,5,2022,01:04,1.5,07:07,0.5,13:32,1.4,19:23,0.6
8,Su,5,2022,01:40,1.4,07:59,0.7,14:23,1.3,20:07,0.7
9,Mo,5,2022,02:31,1.3,09:25,0.7,15:29,1.3,21:09,0.7
10,Tu,5,2022,04:10,1.2,11:06,0.7,16:53,1.3,22:57,0.8
11,We,5,2022,06:04,1.3,12:20,0.6,18:17,1.3,,
12,Th,5,2022,00:45,0.7,07:06,1.4,13:15,0.5,19:23,1.4
13,Fr,5,2022,01:43,0.6,07:51,1.6,14:04,0.4,20:14,1.6
14,Sa,5,2022,02:26,0.4,08:32,1.7,14:48,0.3,20:58,1.7
15,Su,5,2022,03:05,0.3,09:13,1.8,15:32,0.2,21:39,1.8
16,Mo,5,2022,03:42,0.2,09:54,1.9,16:15,0.2,22:20,1.9
17,Tu,5,2022,04:20,0.2,10:36,1.9,16:58,0.2,22:59,1.9
18,We,5,2022,04:58,0.2,11:20,1.8,17:41,0.2,23:39,1.9
19,Th,5,2022,05:37,0.2,12:06,1.7,18:23,0.3,,
20,Fr,5,2022,00:20,1.8,06:20,0.4,12:55,1.6,19:07,0.4
21,Sa,5,2022,01:03,1.7,07:09,0.5,13:49,1.5,19:55,0.5
22,Su,5,2022,01:52,1.6,08:15,0.6,14:51,1.4,20:52,0.6
23,Mo,5,2022,02:54,1.4,09:51,0.7,16:03,1.3,22:07,0.7
24,Tu,5,2022,04:17,1.4,11:24,0.7,17:22,1.3,23:36,0.7
25,We,5,2022,05:43,1.4,12:33,0.6,18:35,1.4,,
26,Th,5,2022,00:51,0.6,06:48,1.5,13:27,0.6,19:34,1.4
27,Fr,5,2022,01:44,0.5,07:38,1.6,14:12,0.5,20:22,1.5
28,Sa,5,2022,02:26,0.4,08:20,1.6,14:52,0.4,21:03,1.6
29,Su,5,2022,03:02,0.4,08:59,1.7,15:28,0.4,21:40,1.7
30,Mo,5,2022,03:35,0.3,09:35,1.7,16:02,0.4,22:14,1.7
31,Tu,5,2022,04:06,0.3,10:11,1.7,16:33,0.4,22:46,1.8
1,We,6,2022,04:37,0.3,10:46,1.7,17:04,0.4,23:17,1.7
2,Th,6,2022,05:08,0.3,11:22,1.6,17:35,0.4,23:48,1.7
3,Fr,6,2022,05:41,0.4,11:59,1.6,18:06,0.4,,
4,Sa,6,2022,00:19,1.7,06:17,0.4,12:38,1.5,18:40,0.5
5,Su,6,2022,00:53,1.6,06:59,0.5,13:21,1.5,19:16,0.5
6,Mo,6,2022,01:31,1.5,07:51,0.6,14:07,1.4,19:58,0.6
7,Tu,6,2022,02:19,1.4,08:53,0.6,15:00,1.4,20:51,0.6
8,We,6,2022,03:24,1.4,10:03,0.6,16:03,1.3,22:02,0.7
9,Th,6,2022,04:45,1.4,11:12,0.6,17:15,1.4,23:30,0.7
10,Fr,6,2022,05:59,1.4,12:15,0.5,18:29,1.4,,
11,Sa,6,2022,00:44,0.6,06:59,1.5,13:15,0.5,19:33,1.5
12,Su,6,2022,01:42,0.5,07:52,1.6,14:13,0.4,20:27,1.6
13,Mo,6,2022,02:32,0.4,08:43,1.7,15:08,0.3,21:16,1.8
14,Tu,6,2022,03:18,0.3,09:32,1.8,16:00,0.3,22:01,1.8
15,We,6,2022,04:03,0.2,10:21,1.8,16:49,0.2,22:45,1.9
16,Th,6,2022,04:48,0.2,11:11,1.7,17:35,0.3,23:28,1.9
17,Fr,6,2022,05:34,0.3,12:01,1.7,18:20,0.3,,
18,Sa,6,2022,00:11,1.8,06:22,0.4,12:52,1.6,19:03,0.4
19,Su,6,2022,00:55,1.7,07:14,0.4,13:42,1.5,19:48,0.4
20,Mo,6,2022,01:42,1.6,08:12,0.5,14:34,1.5,20:36,0.5
21,Tu,6,2022,02:36,1.5,09:15,0.6,15:30,1.4,21:33,0.6
22,We,6,2022,03:39,1.5,10:19,0.6,16:33,1.3,22:42,0.6
23,Th,6,2022,04:48,1.4,11:22,0.6,17:43,1.3,23:53,0.6
24,Fr,6,2022,05:54,1.4,12:23,0.6,18:51,1.4,,
25,Sa,6,2022,00:56,0.6,06:51,1.5,13:22,0.6,19:49,1.4
26,Su,6,2022,01:47,0.5,07:41,1.5,14:17,0.6,20:37,1.5
27,Mo,6,2022,02:30,0.5,08:27,1.5,15:05,0.5,21:18,1.6
28,Tu,6,2022,03:09,0.4,09:11,1.6,15:47,0.5,21:55,1.7
29,We,6,2022,03:46,0.4,09:52,1.6,16:24,0.4,22:30,1.7
30,Th,6,2022,04:21,0.3,10:32,1.6,16:57,0.4,23:02,1.7
